obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,pid,dist,angle
55633.296677200000,14.172,0.027,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9964203002872,233.96829800000000,57.902647000000000,100082,6,55633.298237200000,732,14.171000000000000,20.811,27.551000000000000,2.7500000000000000,2.986,0,131074,0,1,9964203,0.052431000000000000,12.828928000000000
55680.348127200000,14.081,0.031,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12856665002756,233.96835600000000,57.902640000000000,100082,6,55680.349597200000,778,14.098000000000000,20.979,27.593000000000000,3.6500000000000000,4.911,0,131072,1,1,12856665,0.052431000000000000,12.828928000000000
55360.440667200000,14.291,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11378410003729,233.96833600000000,57.902655000000000,100082,6,55360.441227200000,459,14.295000000000000,21.468,27.624000000000000,2.2500000000000000,2.596,0,131074,0,1,11378410,0.052431000000000000,12.828928000000000
55369.390157200000,14.259,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11409079003483,233.96832400000000,57.902648000000000,100082,6,55369.390477200000,468,14.265000000000000,21.373,27.673000000000000,2.2500000000000000,2.668,0,131074,0,1,11409079,0.052431000000000000,12.828928000000000
56370.539377200000,14.011,0.121,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15513986002578,233.96832100000000,57.902647000000000,100082,6,56370.540987200000,1445,13.748000000000000,20.643,27.362000000000000,3.4500000000000000,4.359,0,131072,1,1,15513986,0.052431000000000000,12.828928000000000
55211.493847200000,14.095,0.064,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11757047002586,233.96831700000000,57.902638000000000,100082,6,55211.494227200000,320,14.130000000000000,20.700,27.640000000000000,3.4500000000000000,4.693,0,131072,0,1,11757047,0.052431000000000000,12.828928000000000
55695.351787200000,14.237,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11615493003012,233.96833300000000,57.902650000000000,100082,6,55695.353027200000,793,14.239000000000000,20.972,27.589000000000000,2.0500000000000000,2.362,0,131074,1,1,11615493,0.052431000000000000,12.828928000000000
56802.323407200000,14.338,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22186577003968,233.96837200000000,57.902653000000000,100082,6,56802.324417200000,1874,14.341000000000000,21.634,27.508000000000000,2.0500000000000000,2.414,0,131075,1,1,22186577,0.052431000000000000,12.828928000000000
55605.385577200000,14.166,0.061,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9917381001140,233.96837100000000,57.902640000000000,100082,6,55605.386697200000,704,15.122000000000000,20.305,27.576000000000000,2.5500000000000000,3.475,0,131072,0,1,9917381,0.052431000000000000,12.828928000000000
56413.484407200000,14.190,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15983326003123,233.96832500000000,57.902651000000000,100082,6,56413.485847200000,1488,14.204000000000000,21.153,27.684000000000000,2.4500000000000000,2.749,0,131074,1,1,15983326,0.052431000000000000,12.828928000000000
56425.415997200000,14.181,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16067852003884,233.96832200000000,57.902645000000000,100082,6,56425.417247200000,1500,14.186000000000000,21.509,27.668000000000000,2.3500000000000000,2.617,0,131074,1,1,16067852,0.052431000000000000,12.828928000000000
56413.455097200000,14.198,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15983297003395,233.96833000000000,57.902651000000000,100082,6,56413.456537200000,1488,14.200000000000000,21.267,27.684000000000000,2.3500000000000000,2.631,0,131074,1,1,15983297,0.052431000000000000,12.828928000000000
55363.414757200000,14.303,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11395503004234,233.96831800000000,57.902653000000000,100082,6,55363.415227200000,462,14.297000000000000,21.756,27.672000000000000,2.0500000000000000,2.364,0,131074,0,1,11395503,0.052431000000000000,12.828928000000000
55782.220557200000,14.078,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10353417003162,233.96831500000000,57.902652000000000,100082,6,55782.219617200000,880,14.092000000000000,21.019,27.577000000000000,2.1500000000000000,2.324,0,131074,0,1,10353417,0.052431000000000000,12.828928000000000
55683.378337200000,14.193,0.026,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10063740003278,233.96832800000000,57.902649000000000,100082,6,55683.379767200000,781,14.184000000000000,21.249,27.601000000000000,2.6500000000000000,3.048,0,131074,0,1,10063740,0.052431000000000000,12.828928000000000
56387.507597200000,14.056,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15740618003179,233.96834100000000,57.902647000000000,100082,6,56387.509247200000,1462,14.053000000000000,21.261,27.682000000000000,3.0500000000000000,4.081,0,131072,1,1,15740618,0.052431000000000000,12.828928000000000
56417.402027200000,14.104,0.051,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16022178003305,233.96834300000000,57.902648000000000,100082,6,56417.403407200000,1492,14.072000000000000,21.220,27.619000000000000,3.3500000000000000,4.370,0,131072,1,1,16022178,0.052431000000000000,12.828928000000000
55365.215477200000,14.311,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11442966004149,233.96832300000000,57.902650000000000,100082,6,55365.215897200000,464,14.320000000000000,21.643,27.729000000000000,2.0500000000000000,2.373,0,131075,1,1,11442966,0.052431000000000000,12.828928000000000
55579.467747200000,14.296,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9782295002397,233.96834600000000,57.902644000000000,100082,6,55579.468207200000,678,14.292000000000000,20.537,27.640000000000000,2.5500000000000000,2.790,0,131074,0,1,9782295,0.052431000000000000,12.828928000000000
55243.562487200000,14.212,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11675320003599,233.96830700000000,57.902649000000000,100082,6,55243.563677200000,346,14.212000000000000,21.288,27.763000000000000,2.2500000000000000,2.569,0,131075,0,1,11675320,0.052431000000000000,12.828928000000000
56362.526977200000,14.109,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15416902003556,233.96833200000000,57.902646000000000,100082,6,56362.528527200000,1437,14.107000000000000,21.550,27.671000000000000,2.2500000000000000,2.547,0,131074,1,1,15416902,0.052431000000000000,12.828928000000000
56790.287427200000,14.352,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22088905002060,233.96837100000000,57.902648000000000,100082,6,56790.288687200000,1862,14.354000000000000,20.309,27.544000000000000,2.8500000000000000,3.277,0,131074,0,1,22088905,0.052431000000000000,12.828928000000000
55614.504217200000,14.131,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9920903003404,233.96831900000000,57.902650000000000,100082,6,55614.505507200000,713,14.135000000000000,21.303,27.654000000000000,1.8500000000000000,2.115,0,131074,0,1,9920903,0.052431000000000000,12.828928000000000
56433.351877200000,14.203,0.038,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16139142003211,233.96832800000000,57.902647000000000,100082,6,56433.352967200000,1508,14.197000000000000,21.033,27.653000000000000,2.3500000000000000,2.625,0,131074,1,1,16139142,0.052431000000000000,12.828928000000000
55603.550907200000,14.149,0.033,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9904542003173,233.96832200000000,57.902652000000000,100082,6,55603.551977200000,702,14.120000000000000,21.203,27.644000000000000,2.8500000000000000,3.253,0,131074,0,1,9904542,0.052431000000000000,12.828928000000000
56413.425727200000,14.195,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15983272003518,233.96833300000000,57.902649000000000,100082,6,56413.427167200000,1488,14.194000000000000,21.301,27.682000000000000,2.3500000000000000,2.588,0,131074,1,1,15983272,0.052431000000000000,12.828928000000000
55667.376237200000,14.211,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10040731002912,233.96834800000000,57.902654000000000,100082,6,55667.377847200000,765,14.221000000000000,20.984,27.653000000000000,2.0500000000000000,2.387,0,131074,0,1,10040731,0.052431000000000000,12.828928000000000
55385.312007200000,14.284,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11233386004121,233.96834000000000,57.902655000000000,100082,6,55385.311877200000,484,14.292000000000000,21.750,27.673000000000000,2.1500000000000000,2.550,0,131074,0,1,11233386,0.052431000000000000,12.828928000000000
55669.427287200000,14.206,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10055046002159,233.96836400000000,57.902655000000000,100082,6,55669.428877200000,767,14.214000000000000,20.526,27.624000000000000,2.3500000000000000,2.754,0,131074,0,1,10055046,0.052431000000000000,12.828928000000000
55569.488577200000,14.251,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9762793003318,233.96833000000000,57.902646000000000,100082,6,55569.488747200000,666,14.244000000000000,21.411,27.607000000000000,2.3500000000000000,2.711,0,131074,0,1,9762793,0.052431000000000000,12.828928000000000
55606.434237200000,14.159,0.045,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9914997002968,233.96830600000000,57.902651000000000,100082,6,55606.435377200000,705,14.140000000000000,20.891,27.636000000000000,2.7500000000000000,3.050,0,131074,0,1,9914997,0.052431000000000000,12.828928000000000
56787.374517200000,14.362,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,24529457002945,233.96835900000000,57.902640000000000,100082,6,56787.375827200000,1859,14.357000000000000,20.852,27.560000000000000,2.7500000000000000,3.134,0,131074,1,1,24529457,0.052431000000000000,12.828928000000000
56369.413747200000,14.097,0.084,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15505209003975,233.96834000000000,57.902647000000000,100082,6,56369.415357200000,1444,14.097000000000000,21.674,27.660000000000000,2.4500000000000000,2.717,0,131074,1,1,15505209,0.052431000000000000,12.828928000000000
56400.495767200000,14.059,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15831869002835,233.96832600000000,57.902650000000000,100082,6,56400.497347200000,1475,14.049000000000000,21.087,27.658000000000000,3.2500000000000000,4.314,0,131072,1,1,15831869,0.052431000000000000,12.828928000000000
56372.503727200000,null,0.495,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15541097000423,233.96841300000000,57.902617000000000,100082,6,56372.505357200000,1447,null,null,null,2.2500000000000000,2.933,0,131072,1,1,15541097,0.052431000000000000,12.828928000000000
56395.251467200000,14.177,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15791423003289,233.96834300000000,57.902644000000000,100082,6,56395.253087200000,1470,14.216000000000000,21.237,27.591000000000000,2.7500000000000000,3.019,0,131074,1,1,15791423,0.052431000000000000,12.828928000000000
55591.572847200000,14.113,0.164,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9901940002637,233.96831900000000,57.902645000000000,100082,6,55591.573637200000,690,14.171000000000000,20.917,27.678000000000000,3.1500000000000000,4.320,0,131072,0,1,9901940,0.052431000000000000,12.828928000000000
55579.421867200000,14.278,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9782219002094,233.96835300000000,57.902641000000000,100082,6,55579.422327200000,678,14.281000000000000,20.353,27.608000000000000,2.6500000000000000,2.848,0,131074,0,1,9782219,0.052431000000000000,12.828928000000000
56363.438037200000,14.112,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15430900003544,233.96833400000000,57.902648000000000,100082,6,56363.439587200000,1438,14.105000000000000,21.476,27.651000000000000,2.4500000000000000,2.785,0,131074,1,1,15430900,0.052431000000000000,12.828928000000000
55665.472847200000,14.179,0.042,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10045206003228,233.96833300000000,57.902652000000000,100082,6,55665.474467200000,763,14.154000000000000,21.271,27.458000000000000,2.3500000000000000,2.729,0,131074,0,1,10045206,0.052431000000000000,12.828928000000000
56416.378817200000,14.210,0.125,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16011645004182,233.96835600000000,57.902647000000000,100082,6,56416.380217200000,1491,14.156000000000000,21.699,27.627000000000000,2.1500000000000000,2.463,0,131075,1,1,16011645,0.052431000000000000,12.828928000000000
55578.413747200000,14.136,0.094,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9785881001430,233.96836900000000,57.902628000000000,100082,6,55578.414177200000,676,14.098000000000000,19.738,27.528000000000000,4.7500000000000000,5.608,0,131072,0,1,9785881,0.052431000000000000,12.828928000000000
55638.248597200000,14.205,0.092,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9977681000734,233.96837400000000,57.902639000000000,100082,6,55638.250197200000,737,14.757000000000000,18.610,27.095000000000000,3.8500000000000000,4.975,0,131072,0,1,9977681,0.052431000000000000,12.828928000000000
55365.258747200000,14.299,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11442972004118,233.96833200000000,57.902652000000000,100082,6,55365.259177200000,464,14.309000000000000,21.703,27.728000000000000,2.0500000000000000,2.386,0,131074,1,1,11442972,0.052431000000000000,12.828928000000000
55666.431567200000,14.198,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10043237003125,233.96832800000000,57.902651000000000,100082,6,55666.433177200000,764,14.205000000000000,20.960,27.637000000000000,2.3500000000000000,2.545,0,131074,0,1,10043237,0.052431000000000000,12.828928000000000
56825.264847200000,14.270,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21880383003698,233.96836100000000,57.902653000000000,100082,6,56825.265297200000,1894,14.274000000000000,21.422,27.726000000000000,2.2500000000000000,2.531,0,131074,0,1,21880383,0.052431000000000000,12.828928000000000
55033.389737200000,14.386,0.026,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11954739003068,233.96836600000000,57.902649000000000,100082,6,55033.389247200000,147,14.385000000000000,20.937,27.036000000000000,2.0500000000000000,2.359,0,131074,0,1,11954739,0.052431000000000000,12.828928000000000
56767.506887200000,14.351,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22149408002646,233.96836900000000,57.902655000000000,100082,6,56767.508457200000,1839,14.362000000000000,20.940,27.482000000000000,1.8500000000000000,2.214,0,131074,0,1,22149408,0.052431000000000000,12.828928000000000
55031.210647200000,14.355,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11957701003944,233.96837500000000,57.902649000000000,100082,6,55031.210227200000,145,14.360000000000000,21.429,27.147000000000000,1.9500000000000000,2.336,0,131074,0,1,11957701,0.052431000000000000,12.828928000000000
56770.460347200000,14.347,0.033,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22143522003291,233.96835600000000,57.902652000000000,100082,6,56770.461887200000,1842,14.342000000000000,21.180,27.545000000000000,2.7500000000000000,3.121,0,131074,0,1,22143522,0.052431000000000000,12.828928000000000
56770.500887200000,14.316,0.033,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22143547003125,233.96836400000000,57.902646000000000,100082,6,56770.502437200000,1842,14.332000000000000,20.990,27.553000000000000,2.8500000000000000,3.170,0,131074,0,1,22143547,0.052431000000000000,12.828928000000000
56827.243667200000,14.280,0.026,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21858460004021,233.96837200000000,57.902658000000000,100082,6,56827.244067200000,1896,14.273000000000000,21.578,27.692000000000000,2.2500000000000000,2.500,0,131075,0,1,21858460,0.052431000000000000,12.828928000000000
56780.463197200000,14.345,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22124246003521,233.96835700000000,57.902652000000000,100082,6,56780.464607200000,1852,14.334000000000000,21.411,27.528000000000000,2.0500000000000000,2.306,0,131075,0,1,22124246,0.052431000000000000,12.828928000000000
56804.319027200000,14.316,0.020,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22040633004040,233.96836100000000,57.902654000000000,100082,6,56804.319997200000,1876,14.327000000000000,21.574,27.560000000000000,2.2500000000000000,2.488,0,131074,0,1,22040633,0.052431000000000000,12.828928000000000
55014.283957200000,14.332,0.033,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11913234003053,233.96836300000000,57.902650000000000,100082,6,55014.283997200000,128,14.292000000000000,21.015,27.122000000000000,1.8500000000000000,2.027,0,131074,0,1,11913234,0.052431000000000000,12.828928000000000
56385.472627200000,14.152,0.070,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15712891002545,233.96833200000000,57.902653000000000,100082,6,56385.474277200000,1460,14.371000000000000,20.990,27.584000000000000,2.1500000000000000,2.434,0,131074,1,1,15712891,0.052431000000000000,12.828928000000000
55213.533187200000,14.287,0.847,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11754954001634,233.96837200000000,57.902649000000000,100082,6,55213.533627200000,322,14.752000000000000,20.264,26.672000000000000,2.4500000000000000,3.636,0,131072,0,1,11754954,0.052431000000000000,12.828928000000000
56404.441187200000,14.189,0.020,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15884085003583,233.96832500000000,57.902649000000000,100082,6,56404.442737200000,1479,14.196000000000000,21.309,27.704000000000000,2.2500000000000000,2.598,0,131074,1,1,15884085,0.052431000000000000,12.828928000000000
56792.335957200000,14.401,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22084142002123,233.96837000000000,57.902646000000000,100082,6,56792.337177200000,1864,14.391000000000000,20.320,27.563000000000000,2.6500000000000000,2.992,0,131074,0,1,22084142,0.052431000000000000,12.828928000000000
55024.207987200000,14.344,0.037,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11940248003582,233.96836900000000,57.902646000000000,100082,6,55024.207747200000,138,14.291000000000000,21.346,27.134000000000000,2.0500000000000000,2.450,0,131074,0,1,11940248,0.052431000000000000,12.828928000000000
56424.354157200000,14.191,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16056427004140,233.96834000000000,57.902645000000000,100082,6,56424.355427200000,1499,14.189000000000000,21.611,27.666000000000000,2.3500000000000000,2.662,0,131074,1,1,16056427,0.052431000000000000,12.828928000000000
55821.195007200000,14.050,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10510160003269,233.96831700000000,57.902655000000000,100082,6,55821.193437200000,919,14.046000000000000,21.085,27.491000000000000,1.8500000000000000,1.945,0,131074,0,1,10510160,0.052431000000000000,12.828928000000000
56427.407317200000,14.085,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16091132003236,233.96834800000000,57.902636000000000,100082,6,56427.408527200000,1502,14.064000000000000,21.358,27.645000000000000,2.7500000000000000,4.324,0,131072,1,1,16091132,0.052431000000000000,12.828928000000000
56369.473007200000,14.094,0.084,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15505260004027,233.96834300000000,57.902650000000000,100082,6,56369.474617200000,1444,14.100000000000000,21.766,27.658000000000000,2.2500000000000000,2.578,0,131074,1,1,15505260,0.052431000000000000,12.828928000000000
56786.414027200000,14.339,0.027,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22112732003763,233.96836800000000,57.902655000000000,100082,6,56786.415357200000,1858,14.333000000000000,21.420,27.545000000000000,2.3500000000000000,2.594,0,131074,0,1,22112732,0.052431000000000000,12.828928000000000
56778.369927200000,14.199,0.031,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22126201002031,233.96840000000000,57.902609000000000,100082,6,56778.371377200000,1850,14.190000000000000,20.483,27.528000000000000,4.8500000000000000,5.961,0,131072,0,1,22126201,0.052431000000000000,12.828928000000000
56433.420797200000,14.203,0.038,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16138901003571,233.96834000000000,57.902653000000000,100082,6,56433.421887200000,1508,14.197000000000000,21.376,27.648000000000000,2.6500000000000000,2.949,0,131074,1,1,16138901,0.052431000000000000,12.828928000000000
