# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-06-16 at 12:50:10
#
# Requested input R.A. = 347.334455581 degrees
# Requested input Dec. = 0.756508501779 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460478.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 445 15 0 ZTF_g 535435895615 0 2.6367 94.6463 4.48117 26.2225 1.41781e-05 0.0336956 -0.0657148 2.07341e-05 528 30. 0.058132 0.059676 20.5629 26.2225 1 2458289.9358912 445120156 81.4036231808113 27.64605089696 3.27540820888034 1.1957234747914 47.7813368402866 43.1353513708899 1.11516761459519 1.10645221913225 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 10 445 15 0 ZTF_r 535461565615 0 2.3932 159.84 5.35067 26.1502 6.7273e-06 0.0232044 0.103966 9.69339e-06 533 30. 0.054508 0.051549 20.404 26.1502 1 2458289.9615625 445120256 81.4199013763264 31.2925093324539 2.8943095836725 1.18991546352912 171.774645651123 53.1563808993287 3.25326056527685 1.06382000512171 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 11 445 15 0 ZTF_g 538440505615 0 2.36 96.0706 3.90381 26.2419 1.01333e-05 0.0283513 -0.0685308 1.46544e-05 529 30. 0.052151 0.050881 20.8451 26.2419 1 2458292.9405093 445120156 15.3494955547868 21.8914412786764 0.779963991465439 1.15353302636403 -20.3962590935706 37.2004592055287 -0.551972462453124 1.07655480222803 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 12 445 15 0 ZTF_g 541377165615 0 2.525 83.8527 14.0232 26.1124 3.07048e-05 0.0422906 -0.0396809 6.08125e-05 376 30. 0.076342 0.084518 19.2267 26.1124 1 2458295.8771644 445120156 107.901861786319 71.5481324657251 1.6775884869618 1.05819887086925 80.637336674682 116.357332352705 0.697682149764069 1.08383604064737 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 13 445 15 0 ZTF_r 544441295615 0 2.9501 154.51 12.4868 26.1119 2.04568e-05 0.0394602 0.117939 2.903e-05 517 30. 0.067673 0.059553 19.2836 26.1119 1 2458298.9412963 445120256 -127.501531582794 79.0180966143144 -1.79491397341517 1.01251742891105 -256.16763512732 116.476337433043 -2.21412301049331 1.13419854398038 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 14 445 15 0 ZTF_r 547458175615 0 1.9673 158.971 12.5947 26.1132 1.22138e-05 0.0309785 0.110367 1.75045e-05 528 30. 0.052968 0.049297 19.6226 26.1132 1 2458301.9581713 445120256 -277.038853947055 57.5846483240789 -5.35166308044192 1.07895590118775 -356.904357288879 103.802367484945 -3.46146371586172 1.07417150529496 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 15 445 15 0 ZTF_g 547463405615 0 2.4353 94.8735 12.5995 26.2321 2.36072e-05 0.0383927 -0.0460731 4.51147e-05 403 30. 0.062676 0.054243 19.4986 26.2321 1 2458301.9634028 445120156 102.577972938331 70.8579924126531 1.61034923104086 0.989952511401209 146.68656692531 115.338966540485 1.28035228529047 1.10080090524738 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 16 445 15 0 ZTF_g 551478645615 0 2.5376 92.1613 9.18845 26.2111 1.82449e-05 0.035417 -0.0603593 3.06216e-05 452 30. 0.056758 0.055138 19.8417 26.2111 1 2458305.9786458 445120156 -110.088645397757 43.8183110061179 -2.79474183179162 1.17989605435204 -159.857253019254 71.6777681208647 -2.24524151678859 1.09197916818884 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 17 445 15 0 ZTF_i 558381565615 0 1.8977 148.945 5.89237 25.2284 3.1201e-06 0.0235948 0.190658 1.23862e-05 526 30. 0.056168 0.057471 19.54 25.2284 2 2458312.8815625 445120356 -301.609675496416 23.990351157308 -13.9850320341422 1.17175108545291 -402.162281725676 48.0259801625306 -8.4302468468378 1.03268167776854 0.197975150902945 15.6130000686646 0.0700000002980232 5.89099979400635 0.486999988555908 2458319.982164 2458430.713067 0
 18 445 15 0 ZTF_r 558438495615 0 1.982 146.58 5.25817 26.0447 6.2025e-06 0.0219604 0.102663 8.86355e-06 524 30. 0.050576 0.04632 20.6119 26.0447 1 2458312.9384954 445120256 -357.010120053016 22.2540306966803 -17.8454147277836 1.33485237405157 -281.956954707453 42.3774859624421 -6.69827255140496 1.04908785049362 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 19 445 15 0 ZTF_g 564438885615 0 2.8447 99.3215 4.09181 26.2439 1.21732e-05 0.0310395 -0.0254231 1.78393e-05 523 30. 0.06444 0.055728 20.8403 26.2439 1 2458318.9388889 445120156 -94.2601859989863 28.9802653792973 -3.61810141062487 1.17517584814267 -51.7751114578894 45.4476208708887 -1.14689875539387 1.18160532977234 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 20 445 15 0 ZTF_i 565482165615 0 3.2979 185.915 4.86427 25.4669 4.1282e-06 0.0271391 0.17832 1.65222e-05 522 30. 0.070863 0.059226 19.4056 25.4669 2 2458319.9821644 445120356 -239.883181273872 28.6416462698187 -9.31658228384202 1.25795180570062 -356.272197871344 43.5505697923511 -8.23575244439374 1.03535814939161 0.197975150902945 15.6130000686646 0.0700000002980232 5.89099979400635 0.486999988555908 2458319.982164 2458430.713067 0
 21 445 15 0 ZTF_g 568458695615 0 2.3291 99.1308 4.6543 26.2621 1.07441e-05 0.029154 -0.0450439 1.56393e-05 523 30. 0.054348 0.051193 20.8645 26.2621 1 2458322.9586921 445120156 -70.2081614462696 24.5065847357561 -3.18683523021341 1.1148069934485 -116.064672948182 40.6031249319812 -2.87776803864236 1.12939548167509 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 22 445 15 0 ZTF_i 571378025615 0 2.3166 185.215 9.84397 25.4731 4.2287e-06 0.0279918 0.179126 1.61702e-05 536 30. 0.060003 0.056963 19.0654 25.4731 2 2458325.8780208 445120356 -166.313965435213 45.6055463406314 -4.0566342855943 1.03349777413615 -385.078795910379 83.4608323878805 -4.64496114721956 1.03830571027481 0.197975150902945 15.6130000686646 0.0700000002980232 5.89099979400635 0.486999988555908 2458319.982164 2458430.713067 0
 23 445 15 0 ZTF_g 571418315615 0 2.0812 93.6116 13.3384 26.197 1.7261e-05 0.0331299 -0.0473147 3.21356e-05 412 30. 0.052627 0.04435 19.5422 26.197 1 2458325.9183102 445120156 114.240417309873 69.247787965011 1.83513778369928 1.03838903008151 -81.1336035533764 120.285489569613 -0.679051507655476 1.09082114716624 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 24 445 15 0 ZTF_r 571462985615 0 1.7169 156.634 11.6337 26.1283 1.175e-05 0.0303086 0.106557 1.6864e-05 518 30. 0.051977 0.046033 19.7884 26.1283 1 2458325.9629861 445120256 130.54060831422 47.6520091906891 3.04732809987455 1.06402303926817 202.87219859921 92.3083147410685 2.21256942131284 1.05001361430041 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 25 445 15 0 ZTF_r 574397885615 0 2.1656 148.11 24.0824 26.0975 2.29269e-05 0.040452 0.0922569 3.40816e-05 477 30. 0.060401 0.061035 18.6633 26.0975 1 2458328.8978819 445120256 -73.4984539572301 105.404964745178 -0.77566096738896 1.01323583312089 182.039510878612 194.525946667853 0.942113690215973 1.03486800122164 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 26 445 15 0 ZTF_r 578398415615 0 1.9883 153.454 13.7025 26.1228 1.17067e-05 0.0298697 0.0930511 1.65748e-05 521 30. 0.050769 0.049073 19.4434 26.1228 1 2458332.8984144 445120256 -32.4753774720162 58.3095076084685 -0.619540404192328 1.09043823918192 -166.892209023217 113.415646972032 -1.48142026377144 1.03783814318133 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 27 445 15 0 ZTF_g 578441485615 0 1.715 90.0354 13.4715 26.1725 1.77443e-05 0.0341198 -0.027559 3.03084e-05 438 30. 0.057294 0.049879 19.6729 26.1725 1 2458332.9414815 445120156 57.2352369846848 56.8004222190564 1.12089962137979 1.03591915954867 -44.1340205362442 106.787875696057 -0.416070320850506 1.07908318497462 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 28 445 15 0 ZTF_i 579359165615 0 1.8659 179.454 7.61359 25.4337 2.6978e-06 0.0220461 0.184828 1.02442e-05 524 30. 0.063101 0.063225 19.5779 25.4337 2 2458333.8591667 445120356 -108.087240580552 27.9544609612848 -4.30108582280837 1.33364014030489 -231.1616960129 55.8827021912141 -4.16441178057424 1.03377717469268 0.197975150902945 15.6130000686646 0.0700000002980232 5.89099979400635 0.486999988555908 2458319.982164 2458430.713067 0
 29 445 15 0 ZTF_r 581377105615 0 2.0064 157.832 6.7541 26.1447 6.1425e-06 0.021836 0.100846 8.76953e-06 522 30. 0.048441 0.046805 20.3482 26.1447 1 2458335.8771065 445120256 11.2313595744121 30.0245246698099 0.416112720158662 1.04552039478949 5.99693469955612 57.1534382036916 0.105633616971109 1.04692531401427 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 30 1490 5 1 ZTF_r 581433531715 0 2.3639 380.35 5.99237 26.2094 6.6722e-06 0.0234024 0.116273 9.80751e-06 545 30. 0.050042 0.051086 20.3381 26.2094 2 2458335.9335301 1490120217 -673.353750120141 30.6360573581778 -24.4492313650322 1.42043572778592 -602.064164366405 55.2238141846781 -10.9756834094464 1.04367489551833 0.182414609888032 15.9229997634888 0.063000001013279 4.87200021743774 0.31700000166893 2458335.933530 2458774.723449 0
 31 1490 5 1 ZTF_r 581436271715 0 2.3101 380.71 5.98023 26.2142 6.2589e-06 0.0226572 0.111021 9.24699e-06 542 30. 0.051349 0.048585 20.3557 26.2142 2 2458335.9362731 1490120217 -834.942704171416 31.59200759011 -29.39911453336 1.24926313445261 -786.2151355585 57.3854901621437 -13.7928653653541 1.04222303740769 0.182414609888032 15.9229997634888 0.063000001013279 4.87200021743774 0.31700000166893 2458335.933530 2458774.723449 0
 32 445 15 0 ZTF_r 581437185615 0 2.0766 161.812 6.33138 26.1688 6.802e-06 0.0230882 0.0993633 9.73442e-06 519 30. 0.050017 0.045905 20.4234 26.1688 1 2458335.9371875 445120256 153.746822089975 26.8038131373638 6.38064183872484 1.37144999958036 282.572034935165 48.405720044646 5.87689168936708 1.05642146349255 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 33 445 15 0 ZTF_r 581437635615 0 1.9089 163.334 6.33422 26.1641 6.4966e-06 0.0224999 0.104025 9.23366e-06 518 30. 0.047573 0.046701 20.3897 26.1641 1 2458335.9376389 445120256 63.5641197464985 29.3533893231537 2.40884348986507 1.35089905944745 34.6438987674714 54.6884020281934 0.637744496555661 1.05413552949121 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 34 445 15 0 ZTF_i 583440755615 0 2.0076 188.361 4.70833 25.4886 2.0234e-06 0.0188606 0.186313 7.88821e-06 518 30. 0.054917 0.052798 20.0406 25.4886 2 2458337.9407523 445120356 -141.515958469809 21.2359897081519 -7.41289266909122 1.44385283439938 -75.690930877289 40.2814250825464 -1.89170848587071 1.041894619377 0.197975150902945 15.6130000686646 0.0700000002980232 5.89099979400635 0.486999988555908 2458319.982164 2458430.713067 0
 35 445 15 0 ZTF_r 584336505615 0 1.9469 154.769 5.79093 26.1251 7.6576e-06 0.0241528 0.102002 1.07938e-05 521 30. 0.064134 0.066896 20.5069 26.1251 1 2458338.8365046 445120256 255.344198085541 28.6874256106418 9.90123158739804 2.42081769870171 63.3619471599164 49.9068899948654 1.27815404899254 1.05903369297179 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 36 445 15 0 ZTF_g 584404785615 0 1.8534 93.3439 4.50357 26.1979 9.1774e-06 0.026459 -0.0525164 1.30987e-05 514 30. 0.055505 0.050505 20.9735 26.1979 1 2458338.9047801 445120156 37.9645543218947 21.5065119696169 1.9636456819339 1.08570434334674 -82.7623918257466 37.7095103967743 -2.20951692079107 1.10101429684802 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 37 1490 5 1 ZTF_g 584411821715 0 2.1182 136.091 4.12896 26.1278 8.7487e-06 0.0268297 -0.0391865 1.32488e-05 536 30. 0.055475 0.058593 20.574 26.1278 2 2458338.9118287 1490120117 -139.989503040992 20.6989793030039 -7.52317808956184 1.12249743801834 -119.334609150241 37.4431623200242 -3.2085520336653 1.07199417356537 0.150117003500557 16.8990003585815 0.0710000023245811 5.15500020980835 0.388999998569489 2458360.925046 2459085.915880 56
 38 445 15 0 ZTF_r 588338145615 0 2.2584 145.166 5.7829 26.0414 9.0265e-06 0.0263496 0.106418 1.2852e-05 520 30. 0.057677 0.052885 20.3085 26.0414 1 2458342.8381481 445120256 441.486307819225 31.3309068377875 15.6746941273055 1.3574142452296 382.313534088134 52.209720582843 7.37196892532447 1.06017849568272 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 39 445 15 0 ZTF_i 588378285615 0 2.1316 177.895 5.69821 25.4239 2.4229e-06 0.0208065 0.182236 9.49208e-06 525 30. 0.053391 0.049827 19.7175 25.4239 2 2458342.878287 445120356 7.97380108939549 25.9744859345115 0.34148626282118 1.1141308094737 -30.7376403923146 48.918896482898 -0.632570691361821 1.03847276467196 0.197975150902945 15.6130000686646 0.0700000002980232 5.89099979400635 0.486999988555908 2458319.982164 2458430.713067 0
 40 445 15 0 ZTF_g 588414765615 0 2.2769 85.5853 4.42032 26.1033 1.04732e-05 0.0286292 -0.0435226 1.50321e-05 515 30. 0.051456 0.055322 20.7836 26.1033 1 2458342.9147685 445120156 160.952804156982 21.6687659567411 8.26264644240954 1.13142623626348 123.871961995563 35.6432927382804 3.49872969655895 1.10375203147511 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 41 445 15 0 ZTF_g 590416975615 0 2.0075 92.9829 4.51428 26.1908 1.05373e-05 0.0279959 -0.043742 1.48876e-05 503 30. 0.055898 0.051224 20.9499 26.1908 1 2458344.9169792 445120156 184.304044635245 23.0036272416189 8.91237282357096 1.2445816750014 241.523242907023 37.8886978536972 6.41747881605524 1.11065861531918 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 42 445 15 0 ZTF_r 591357295615 0 2.0907 150.731 5.06153 26.0903 6.9462e-06 0.0232572 0.0989196 9.85278e-06 527 30. 0.05093 0.048512 20.571 26.0903 1 2458345.8572917 445120256 123.75035282747 23.1443792396331 5.94779114457583 1.34110591920265 226.332862333232 42.6611916033398 5.34108914025852 1.04912612563395 0.0943358400042373 15.9950002670288 0.0599999986588955 5.05600023269653 0.398999989032745 2458277.920035 2458374.816609 0
 43 445 15 0 ZTF_g 591399805615 0 2.0999 89.7727 4.32839 26.1599 1.08444e-05 0.0293619 -0.0498121 1.56267e-05 525 30. 0.053479 0.049712 20.8403 26.1599 1 2458345.8998032 445120156 56.6995939957285 21.0838869249261 2.99146600438719 1.26110816058243 66.6744104041653 35.7044219533324 1.87997628086732 1.10091666515394 0.325065027478341 16.9080001831055 0.0700000002980232 6.17500019073486 0.405000001192093 2458277.960938 2458365.812083 0
 44 445 15 0 ZTF_i 593379405615 0 1.7079 177.364 5.23492 25.4112 2.4178e-06 0.0205263 0.187457 9.35342e-06 515 30. 0.0565 0.049047 20.0255 25.4112 2 2458347.8794097 445120356 -111.039691030847 18.2146850616887 -6.78127535331917 1.30032669196468 -78.3300127552845 36.0228687434699 -2.18909744416723 1.03445377030371 0.197975150902945 15.6130000686646 0.0700000002980232 5.89099979400635 0.486999988555908 2458319.982164 2458430.713067 0
