# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-06-15 at 17:57:54
#
# Requested input R.A. = 124.327366784 degrees
# Requested input Dec. = 52.029915216 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460477.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 11 784 3 3 ZTF_g 480221591115 0 1.7175 137.259 11.6274 26.2559 1.28562e-05 0.0343451 -0.0552223 2.11959e-05 609 30. 0.042288 0.042559 19.8925 26.2559 1 2458234.7215972 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 12 784 3 3 ZTF_g 483199891115 0 2.5228 136.726 14.2881 26.2444 2.00336e-05 0.0388985 -0.0368104 3.80689e-05 503 30. 0.045041 0.054607 19.346 26.2444 1 2458237.6998958 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 13 784 3 3 ZTF_r 491159121115 0 2.1052 312.329 7.41561 26.101 5.8862e-06 0.0242229 0.109195 8.74413e-06 672 30. 0.045135 0.041851 20.1554 26.101 1 2458245.6591204 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 14 784 3 3 ZTF_g 491215461115 0 3.0651 96.2768 6.28671 25.8856 3.65896e-05 0.054977 -0.0569634 6.87231e-05 549 30. 0.063052 0.056161 19.7187 25.8856 1 2458245.715463 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 15 784 3 3 ZTF_r 495159961115 33554432 2.4715 174.868 10.2747 25.4742 2.48388e-05 0.0484406 0.129111 3.69085e-05 644 30. 0.048623 0.050623 18.9689 25.4742 1 2458249.6599653 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 16 784 3 3 ZTF_g 495181411115 0 2.5023 133.055 5.35826 26.2009 9.9423e-06 0.031347 -0.0397526 1.51698e-05 658 30. 0.04747 0.04935 20.4602 26.2009 1 2458249.681412 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 17 784 3 3 ZTF_g 501183631115 0 2.253 133.205 5.72447 26.2382 1.0596e-05 0.0323649 -0.0763454 1.58556e-05 666 30. 0.045961 0.044284 20.4988 26.2382 1 2458255.6836343 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 18 784 3 0 ZTF_r 609483690815 0 3.0117 210.063 8.89139 26.0767 1.15101e-05 0.0328998 0.0874869 1.69369e-05 665 30. 0.079148 0.060908 19.5254 26.0767 1 2458363.9836921 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 19 784 3 0 ZTF_g 609506000815 0 2.4752 128.296 9.51779 26.0941 1.60901e-05 0.0358421 -0.0395563 2.96648e-05 567 30. 0.053859 0.051787 19.7187 26.0941 1 2458364.0060069 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 57,61
 20 784 3 0 ZTF_r 612504540815 0 3.1108 227.432 6.69594 26.171 7.0445e-06 0.0259486 0.0728137 1.0373e-05 672 30. 0.071555 0.058776 19.9163 26.171 1 2458367.0045486 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 57,61
 21 784 3 0 ZTF_g 615494890815 0 2.3392 136.806 4.69974 26.1904 8.462e-06 0.0285011 -0.0908412 1.26476e-05 670 30. 0.050947 0.050873 20.6842 26.1904 1 2458369.9948958 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 57,61
 22 784 3 0 ZTF_r 615507750815 0 2.5382 227.221 6.27963 26.1794 5.0484e-06 0.021976 0.0768482 7.44646e-06 674 30. 0.049402 0.052037 20.2071 26.1794 1 2458370.0077546 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 57,61
 23 784 3 3 ZTF_r 618513711115 0 2.3041 324.892 7.13785 26.154 5.3608e-06 0.0232541 0.102867 7.99835e-06 669 30. 0.044598 0.050569 20.1641 26.154 1 2458373.0137153 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 24 784 3 0 ZTF_g 621470850815 0 2.3305 140.374 5.14811 26.2121 8.7349e-06 0.0289449 -0.0784873 1.31458e-05 669 30. 0.046657 0.052152 20.5922 26.2121 1 2458375.9708565 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 25 784 3 3 ZTF_r 621511901115 0 1.7848 326.457 6.88246 26.1488 4.8789e-06 0.0220654 0.102646 7.21926e-06 669 30. 0.041459 0.049812 20.3086 26.1488 1 2458376.0119097 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 57,61
 26 784 3 0 ZTF_g 624466520815 0 2.7599 140.784 5.04222 26.235 1.1286e-05 0.0325648 -0.0982518 1.71359e-05 659 30. 0.056734 0.060819 20.4128 26.235 1 2458378.9665278 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 27 784 3 3 ZTF_r 624511791115 0 2.0878 329.742 6.53576 26.1506 4.5512e-06 0.0213179 0.0967524 6.74686e-06 670 30. 0.038313 0.048093 20.3726 26.1506 1 2458379.011794 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 57,61
 28 784 3 0 ZTF_g 628473040815 0 2.9896 142.427 4.41018 26.2661 1.27006e-05 0.0338248 -0.124541 1.92677e-05 637 30. 0.060859 0.053016 20.4634 26.2661 1 2458382.973044 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 29 784 3 0 ZTF_r 628525240815 0 2.7039 240.171 9.14371 26.2531 8.13553e-05 0.0876779 0.0647905 0.000120504 659 30. 0.109515 0.060761 19.8003 26.2531 1 2458383.0252431 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 30 1786 11 3 ZTF_g 630430184315 0 2.1842 265.323 16.5454 26.028 2.09568e-05 0.0388945 -0.0239822 4.25663e-05 524 30. 0.054213 0.053278 19.1369 26.028 2 2458384.9301852 1786120143 87.4728251605519 69.2930109949636 1.40423088676418 1.04561174879212 -3.11925581499243 124.40144046334 -0.0252429889129612 1.04655418488137 0.226693901335796 18.1930000305176 0.0410000011324883 2.5460000038147 0.168999999761581 2458384.930185 2458766.009421 0
 31 784 3 0 ZTF_g 631446360815 0 2.3941 137.091 17.0203 26.179 2.31266e-05 0.0370729 -0.0576682 4.7206e-05 439 30. 0.054843 0.053757 19.1139 26.179 1 2458385.9463657 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 32 784 3 0 ZTF_r 633491080815 0 2.3636 195.21 13.5448 26.0173 1.45408e-05 0.0369973 0.0890302 2.16239e-05 660 30. 0.056046 0.062781 19.2142 26.0173 3 2458387.991088 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 33 784 3 0 ZTF_g 634454100815 0 2.4075 143.011 12.7388 26.2551 1.63789e-05 0.0350951 -0.094027 3.08242e-05 533 30. 0.051362 0.044976 19.5233 26.2551 3 2458388.9541088 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 34 784 3 0 ZTF_g 634455020815 0 1.9835 144.208 12.6754 26.2193 1.64466e-05 0.0364943 -0.0463503 2.96235e-05 565 30. 0.049427 0.043453 19.6458 26.2193 1 2458388.9550231 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 35 784 3 0 ZTF_r 634511740815 0 2.0486 237.905 9.68782 26.2183 4.786e-06 0.0213492 0.0785365 7.11096e-06 666 30. 0.042929 0.040492 19.9093 26.2183 1 2458389.0117477 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 36 784 3 0 ZTF_r 634516970815 0 1.8393 238.32 9.72325 26.2236 5.9124e-06 0.0237739 0.0894102 8.8034e-06 667 30. 0.04037 0.041814 20.0126 26.2236 3 2458389.0169792 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 37 784 3 0 ZTF_g 635451430815 0 2.4254 140.762 11.5343 26.2177 1.90631e-05 0.0380391 -0.080077 3.48024e-05 539 30. 0.064636 0.051449 19.5723 26.2177 3 2458389.9514352 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 38 784 3 0 ZTF_r 635505940815 0 1.9921 235.969 9.03287 26.2099 4.963e-06 0.0216562 0.0799439 7.35e-06 664 30. 0.041313 0.042582 20.0998 26.2099 3 2458390.0059491 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 39 784 3 0 ZTF_g 636494210815 0 2.7778 148.264 9.73291 26.282 1.67718e-05 0.0365662 -0.0908729 3.04293e-05 567 30. 0.052039 0.050099 19.7061 26.282 3 2458390.994213 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 40 784 3 0 ZTF_r 636506140815 0 2.4228 236.476 8.8211 26.2178 5.146e-06 0.0221264 0.0701797 7.55632e-06 668 30. 0.044142 0.047122 19.9177 26.2178 3 2458391.0061458 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 41 784 3 3 ZTF_g 643489841115 0 2.2871 135.029 3.9814 26.2681 8.6672e-06 0.0295247 -0.1058 1.29372e-05 672 30. 0.05315 0.043509 20.8347 26.2681 1 2458397.9898495 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 42 784 3 3 ZTF_g 643490761115 0 2.2459 136.475 3.96827 26.2674 7.5085e-06 0.0273491 -0.105128 1.12203e-05 670 30. 0.04956 0.041464 20.8594 26.2674 3 2458397.9907639 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 43 784 3 3 ZTF_r 643510101115 0 2.0447 207.268 6.73096 25.6609 2.23825e-05 0.0472163 0.0766984 3.33987e-05 669 30. 0.04469 0.04223 19.8867 25.6609 3 2458398.0101042 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 44 784 3 3 ZTF_r 643513461115 0 1.6778 296.214 5.29963 26.0427 5.3155e-06 0.0229545 0.0926152 7.89632e-06 669 30. 0.038211 0.044646 20.4668 26.0427 1 2458398.0134606 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 45 784 3 0 ZTF_g 668466960815 0 2.9443 151.729 7.91855 26.3075 1.3102e-05 0.0328317 -0.0929593 2.30415e-05 580 30. 0.05254 0.049259 19.9294 26.3075 3 2458422.9669676 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 46 784 3 0 ZTF_g 668467880815 0 2.7707 151.285 7.85973 26.3259 1.30092e-05 0.0333825 -0.109619 2.20906e-05 603 30. 0.050051 0.046733 20.0193 26.3259 1 2458422.9678819 784120108 null null null null null null null null null null null null null 2458168.642141 2458429.028530 56,57
 47 784 3 0 ZTF_r 668511890815 0 2.358 240.646 7.99825 26.2262 5.1816e-06 0.0222011 0.0844424 7.69629e-06 667 30. 0.048693 0.045463 19.9872 26.2262 1 2458423.0118981 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 48 784 3 0 ZTF_r 668514660815 0 2.9167 240.589 8.09058 26.2519 7.2036e-06 0.0262181 0.0662346 1.07059e-05 667 30. 0.055608 0.050712 19.8474 26.2519 3 2458423.0146644 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 49 784 3 0 ZTF_r 668546120815 0 2.6645 243.202 9.50066 26.255 7.3292e-06 0.0263569 0.0624331 1.08308e-05 664 30. 0.052597 0.048698 19.7614 26.255 1 2458423.0461227 784120208 null null null null null null null null null null null null null 2458160.727026 2458398.013461 56,57
 50 784 3 3 ZTF_g 669475481115 0 2.5036 137.072 6.44188 26.277 1.14331e-05 0.0335241 -0.0858287 1.7584e-05 652 30. 0.047633 0.046754 20.2217 26.277 3 2458423.9754861 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 51 784 3 3 ZTF_r 669508541115 0 2.71 335.912 6.56686 26.2004 6.0246e-06 0.0245529 0.0774309 8.95145e-06 671 30. 0.051779 0.047615 20.0565 26.2004 3 2458424.0085417 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 52 784 3 3 ZTF_g 670511791115 0 2.7912 146.269 5.28175 26.3646 1.04023e-05 0.0318638 -0.143941 1.57421e-05 660 30. 0.050304 0.048051 20.4394 26.3646 3 2458425.011794 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 53 784 3 3 ZTF_r 670534611115 0 2.0539 337.559 6.32917 26.1974 4.6829e-06 0.0216123 0.0901962 6.94335e-06 672 30. 0.043137 0.041589 20.3295 26.1974 3 2458425.0346181 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 54 784 3 3 ZTF_r 671494421115 0 2.5106 334.629 6.04476 26.1866 5.5482e-06 0.0235194 0.0893265 8.21883e-06 673 30. 0.056098 0.055349 20.1699 26.1866 3 2458425.9944213 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 55 784 3 3 ZTF_r 671495331115 0 2.5778 335.599 6.06048 26.189 5.6143e-06 0.0236478 0.0916665 8.3145e-06 671 30. 0.061803 0.050982 20.1546 26.189 1 2458425.9953356 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 56 784 3 3 ZTF_g 671516291115 0 2.9957 145.289 4.70826 26.3486 1.15238e-05 0.0337306 -0.130698 1.75447e-05 662 30. 0.059414 0.048739 20.4772 26.3486 1 2458426.0162963 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 57 784 3 3 ZTF_g 671517211115 0 3.4065 144 4.71718 26.3478 1.33109e-05 0.0357049 -0.122884 2.09705e-05 643 30. 0.06447 0.054975 20.366 26.3478 3 2458426.0172106 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 58 784 3 3 ZTF_g 672452661115 0 2.7344 141.79 4.20503 26.3262 1.08349e-05 0.0326213 -0.134642 1.61512e-05 667 30. 0.051741 0.046326 20.621 26.3262 3 2458426.952662 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 59 784 3 3 ZTF_r 672513961115 0 1.9086 336.802 5.71837 26.1964 5.1165e-06 0.0226312 0.0887937 7.59763e-06 672 30. 0.042919 0.042842 20.4804 26.1964 3 2458427.0139699 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 60 1786 11 3 ZTF_g 673387184315 0 2.8857 114.793 5.60678 25.1269 3.33397e-05 0.0479543 -0.0364213 6.90526e-05 500 30. 0.054483 0.046775 19.1244 25.1269 2 2458427.8871875 1786120143 110.917841395674 29.1007003151633 4.2398722345303 1.00154292961764 159.298889164642 44.0145955638179 3.64360445197971 1.07979771902935 0.226693901335796 18.1930000305176 0.0410000011324883 2.5460000038147 0.168999999761581 2458384.930185 2458766.009421 0
 61 784 3 3 ZTF_g 673387631115 0 3.0231 42.3311 5.45042 25.0059 7.95355e-05 0.0654182 -0.0727557 0.000174474 378 30. 0.062175 0.056565 18.9932 25.0059 1 2458427.8876389 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 62 784 3 3 ZTF_r 673486851115 0 2.6781 328.531 5.83588 26.1658 5.142e-06 0.0227787 0.0914567 7.65817e-06 672 30. 0.051498 0.049412 20.1471 26.1658 3 2458427.9868519 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 63 784 3 3 ZTF_g 673515851115 0 2.6028 145.24 4.01672 26.3291 7.7286e-06 0.027843 -0.0904954 1.16006e-05 671 30. 0.053813 0.050082 20.7165 26.3291 3 2458428.0158565 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 64 784 3 3 ZTF_r 674499281115 0 2.4509 335.64 4.83491 26.184 4.5281e-06 0.0211438 0.098748 6.73303e-06 667 30. 0.04666 0.046645 20.4131 26.184 1 2458428.9992824 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 65 784 3 3 ZTF_r 674500191115 0 2.0485 336.506 4.85008 26.1777 4.1128e-06 0.0201408 0.0972041 6.10718e-06 670 30. 0.0406 0.043275 20.5909 26.1777 3 2458429.0001968 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 66 784 3 3 ZTF_g 674527611115 0 2.197 145.758 3.51782 26.336 6.487e-06 0.025271 -0.09707 9.60491e-06 668 30. 0.049989 0.043407 20.9873 26.336 3 2458429.0276157 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 67 784 3 3 ZTF_g 674528531115 0 2.0789 145.74 3.52354 26.3314 6.1174e-06 0.0246041 -0.0929467 9.05418e-06 667 30. 0.046103 0.043651 21.0378 26.3314 1 2458429.0285301 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 68 784 3 3 ZTF_g 675446771115 0 1.8811 142.307 3.62965 26.308 6.5019e-06 0.0253522 -0.0949116 9.60646e-06 669 30. 0.044569 0.042193 21.0249 26.308 3 2458429.9467708 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
 69 784 3 3 ZTF_r 675514561115 0 1.3154 337.735 5.06995 26.1862 6.0297e-06 0.0244829 0.0903533 8.95144e-06 673 30. 0.062367 0.08294 20.6271 26.1862 3 2458430.0145602 784120211 null null null null null null null null null null null null null 2458160.727026 2458423.046123 56,57
 70 1786 11 3 ZTF_g 676369664315 0 1.9595 320.102 4.09132 26.2501 4.7949e-06 0.0226125 -0.0610853 7.40826e-06 740 30. 0.045311 0.043835 20.7457 26.2501 2 2458430.8696644 1786120143 93.198869814386 21.8737401405548 4.73960772399453 0.991183251894988 185.028206621772 39.1025397836049 4.76374126258298 1.05349419725324 0.226693901335796 18.1930000305176 0.0410000011324883 2.5460000038147 0.168999999761581 2458384.930185 2458766.009421 0
 71 784 3 3 ZTF_g 676370121115 0 1.9563 136.074 3.84502 26.2435 5.6874e-06 0.023917 -0.0694839 8.52716e-06 668 30. 0.047139 0.040361 20.9222 26.2435 1 2458430.8701273 784120111 null null null null null null null null null null null null null 2458168.642141 2458422.967882 56,57
