oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
748215300029094,109743185,2458851.9369780337,58851.431851900000,15.4927883,0.0109590860,0,zr,117.96617210000000,49.814348500000000,4.06599998,0.447,20200103431852,748,15,3,21.0000000,26.2792339,0.0245803632,0.0890084133,0.000009070132,30.0,1.07500005,1
748215300029094,109842861,2458852.9337485763,58852.428611100000,15.6294651,0.0111630289,0,zr,117.96617720000000,49.814326900000000,5.19700003,1.207,20200104428576,748,15,3,21.4899998,26.2971191,0.0226953309,0.0824566483,0.000007977814,30.0,1.07400000,1
748215300029094,109942993,2458853.9350779240,58853.429930600000,15.4834290,0.0109465690,0,zr,117.96617260000000,49.814319900000000,3.82399988,0.319,20200105429896,748,15,3,21.3799992,26.2867279,0.0234650578,0.0849076435,0.000008489770,30.0,1.08000004,1
748215300029094,110044604,2458854.9511974250,58854.446041700000,15.3674660,0.0108057261,0,zr,117.96620510000000,49.814343300000000,2.88599992,0.008,20200106446042,748,15,3,20.0499992,26.2785645,0.0334122367,0.0995212793,0.000017155586,30.0,1.11500001,1
748215300029094,110132783,2458855.8329973440,58855.327835600000,15.4806099,0.0109428344,0,zr,117.96622660000000,49.814346800000000,3.75000000,0.284,20200107327836,748,15,3,20.3899994,26.2729626,0.0262438357,0.0991567671,0.000010605666,30.0,1.04600000,1
748215300029094,110220002,2458856.7051895433,58856.200023100000,15.4713650,0.0109306984,0,zr,117.96619340000000,49.814332800000000,3.32399988,0.355,20200108200023,748,15,3,20.4500008,26.2636700,0.0275243726,0.0977219939,0.000011768124,30.0,1.40900004,1
748215300029094,110232781,2458856.8329795976,58856.327812500000,15.5385218,0.0110228416,32768,zr,117.96623490000000,49.814325500000000,1.18099999,0.082,20200108327812,748,15,3,18.2500000,25.3579369,0.0503901169,0.0543865375,0.000127538384,30.0,1.04400003,1
748215300029094,110527611,2458859.7812849623,58859.276111100000,15.4580050,0.0109134614,0,zr,117.96614040000000,49.814319500000000,3.29200006,0.287,20200111276065,748,15,3,20.1000004,26.2863255,0.0305296313,0.0937466398,0.000014386047,30.0,1.10200000,1
748215300029094,110529420,2458859.7993752654,58859.294201400000,15.5050993,0.0109758209,0,zr,117.96625350000000,49.814356600000000,3.70000005,0.487,20200111294201,748,15,3,20.0599995,26.3014793,0.0347820856,0.1002968475,0.000018490593,30.0,1.07200003,1
748215300029094,110624937,2458860.7545481350,58860.249375000000,15.4557724,0.0109106153,0,zr,117.96620470000000,49.814331700000000,3.95099998,0.446,20200112249375,748,15,3,19.9200001,26.2670708,0.0327402800,0.1031823307,0.000016727974,30.0,1.15799999,1
748215300029094,110627789,2458860.7830666050,58860.277893500000,15.5281534,0.0110080037,0,zr,117.96624800000000,49.814301100000000,3.36599994,0.400,20200112277801,748,15,3,20.0100002,26.2776203,0.0314443000,0.0979610831,0.000015080789,30.0,1.09399998,1
748215300029094,110713520,2458861.6403794354,58861.135208300000,15.2487316,0.0106868679,0,zr,117.96626230000000,49.814337900000000,1.79100001,-0.034,20200113135208,748,15,3,19.4799995,26.1896210,0.0399726555,0.1053747013,0.000026901822,30.0,1.83599997,1
748215300029094,110821478,2458862.7199473070,58862.214780100000,15.4561539,0.0109111015,0,zr,117.96622410000000,49.814342100000000,3.76099992,0.370,20200114214780,748,15,3,20.9099998,26.2614803,0.0234433692,0.0952319726,0.000008477040,30.0,1.25600004,1
748215300029094,110830472,2458862.8098890290,58862.304722200000,15.4952106,0.0109623540,0,zr,117.96619310000000,49.814348400000000,3.41000009,0.334,20200114304722,748,15,3,20.9300003,26.2895470,0.0223738197,0.0866154507,0.000007781548,30.0,1.04999995,1
748215300029094,110922315,2458863.7283215620,58863.223159700000,15.5174398,0.0109929098,32768,zr,117.96624690000000,49.814317900000000,2.73099995,0.238,20200115223148,748,15,3,19.6299992,25.1898975,0.0461408198,0.1009350270,0.000037241982,30.0,1.21500003,1
748215300029094,111022061,2458864.7257684220,58864.220613400000,15.5019617,0.0109715257,0,zr,117.96613370000000,49.814291800000000,4.59200001,0.520,20200116220579,748,15,3,21.4400005,26.2682896,0.0214083940,0.0861964002,0.000007084592,30.0,1.21399999,1
748215300029094,111234989,2458866.8550310982,58866.349895800000,15.4813251,0.0109437807,0,zr,117.96620290000000,49.814331100000000,3.55200005,0.405,20200118349884,748,15,3,21.3199997,26.2856770,0.0217872746,0.0895957425,0.000007194248,30.0,1.03600001,1
748215300029094,111326763,2458867.7727635168,58867.267638900000,15.4348526,0.0108844219,0,zr,117.96618260000000,49.814346400000000,3.75099993,0.396,20200119267616,748,15,3,21.3099995,26.2720928,0.0234101806,0.0918169245,0.000008508014,30.0,1.07900000,1
748215300029094,111726894,2458871.7740097380,58871.268946800000,15.4935379,0.0109600965,0,zr,117.96616580000000,49.814344300000000,3.65599990,0.420,20200123268947,748,15,3,21.2600002,26.2838573,0.0217867084,0.0865318552,0.000007303060,30.0,1.06200004,1
748215300029094,111826671,2458872.7717567408,58872.266713000000,15.4246073,0.0108719040,0,zr,117.96617040000000,49.814318700000000,4.24700022,0.387,20200124266667,748,15,3,21.5400009,26.2928448,0.0227728300,0.0860580727,0.000008062593,30.0,1.06099999,3
748215300029094,111919479,2458873.6998161980,58873.194791700000,15.4626226,0.0109193781,0,zr,117.96615510000000,49.814314500000000,3.66199994,0.362,20200125194792,748,15,3,21.3700008,26.2699184,0.0215269215,0.0862655267,0.000007188273,30.0,1.21800005,1
748215300029094,111926750,2458873.7725229650,58873.267500000000,15.4659157,0.0109236250,0,zr,117.96621150000000,49.814337400000000,3.39100003,0.313,20200125267465,748,15,3,21.6499996,26.2901382,0.0225970782,0.0829839185,0.000007886859,30.0,1.05700004,3
748215300029094,112023706,2458874.7420615847,58874.237060200000,15.4562674,0.0109112449,32768,zr,117.96621940000000,49.814350600000000,3.52099991,0.276,20200126236979,748,15,3,20.8099995,25.6655235,0.0284345224,0.0848994106,0.000012614625,30.0,1.09800005,3
748215300029094,112124265,2458875.7476280197,58875.242650500000,15.4847202,0.0109482864,0,zr,117.96612210000000,49.814353600000000,3.86500001,0.322,20200127242650,748,15,3,21.2000008,26.2540150,0.0250198431,0.0895077586,0.000009745801,30.0,1.08399999,3
748215300029094,112328410,2458877.7890332390,58877.284108800000,15.4611425,0.0109174782,0,zr,117.96620320000000,49.814337300000000,3.66100001,0.232,20200129284109,748,15,3,20.9300003,26.2633972,0.0248811599,0.0944350883,0.000009539421,30.0,1.03600001,3
748215300029094,112418533,2458878.6902346090,58878.185335600000,15.3156538,0.0107508646,0,zr,117.96619220000000,49.814349800000000,1.99500000,-0.040,20200130185324,748,15,3,19.8899994,26.2635860,0.0372617692,0.0986048281,0.000021569340,30.0,1.20400000,1
748215300029094,112427578,2458878.7806834225,58878.275787000000,15.3988400,0.0108413044,0,zr,117.96613070000000,49.814353100000000,3.10999990,0.008,20200130275787,748,15,3,20.4599991,26.2820110,0.0270463917,0.0896821767,0.000011154156,30.0,1.03900003,3
748215300029094,112527608,2458879.7809547080,58879.276088000000,15.3394842,0.0107755037,0,zr,117.96618940000000,49.814348300000000,2.79600000,-0.020,20200131276088,748,15,3,20.1900005,26.2814922,0.0317582004,0.0947502404,0.000015511341,30.0,1.03699994,3
748215300029094,112621542,2458880.7202656660,58880.215428200000,15.4937000,0.0109603154,0,zr,117.96620460000000,49.814342100000000,3.82399988,0.441,20200201215394,748,15,3,21.1700001,26.2759705,0.0227044448,0.0922066122,0.000007925746,30.0,1.10899997,3
748215300029094,112727862,2458881.7834255630,58881.278622700000,15.4541082,0.0109084994,0,zr,117.96617880000000,49.814336700000000,4.44999981,0.477,20200202278553,748,15,3,21.1200008,26.2833347,0.0235978458,0.0939082280,0.000008561306,30.0,1.03400004,3
748215300029094,112815974,2458882.6645183130,58882.159745400000,15.4609680,0.0109172519,0,zr,117.96626410000000,49.814327800000000,3.64800000,0.119,20200203159745,748,15,3,20.4699993,26.2642155,0.0249443650,0.0962613076,0.000009702449,30.0,1.25800002,1
748215300029094,112919912,2458883.7038566363,58883.199120400000,15.4750681,0.0109355384,32768,zr,117.96626760000000,49.814295200000000,1.73399997,0.032,20200204199120,748,15,3,18.7399998,25.5174599,0.0895130709,0.0464518517,0.000251757621,30.0,1.12699997,1
748215300029094,112924359,2458883.7483341420,58883.243599500000,15.4531984,0.0109073464,0,zr,117.96616970000000,49.814331700000000,3.39199996,0.077,20200204243600,748,15,3,20.0200005,26.2285118,0.0318002030,0.0976412520,0.000015471662,30.0,1.05299997,3
748215300029094,113017613,2458884.6808346407,58884.176134300000,15.3320332,0.0107676946,0,zr,117.96619310000000,49.814363900000000,2.39400005,-0.075,20200205176134,748,15,3,19.3299999,26.2582169,0.0400624499,0.1054171324,0.000027939677,30.0,1.18099999,1
748215300029094,113019658,2458884.7012851850,58884.196585600000,15.3264742,0.0107619306,0,zr,117.96617070000000,49.814359900000000,2.47799993,-0.014,20200205196481,748,15,3,19.4599991,26.2676105,0.0404275917,0.1009158045,0.000026901687,30.0,1.12600005,3
748215300029094,113118618,2458885.6908424576,58885.186180600000,15.4862576,0.0109503353,0,zr,117.96618490000000,49.814352600000000,2.80800009,0.230,20200206186111,748,15,3,19.1800003,26.0376968,0.0397826992,0.1171149015,0.000030115136,30.0,1.14499998,1
748215300029094,113120285,2458885.7075200170,58885.202858800000,15.5063267,0.0109775076,0,zr,117.96617870000000,49.814352800000000,3.23399997,0.173,20200206202836,748,15,3,19.5000000,26.1567860,0.0364728644,0.1054165587,0.000021537533,30.0,1.10699999,3
748215300029094,113214510,2458886.6497281943,58886.145104200000,15.5031462,0.0109731462,0,zr,117.96621090000000,49.814375700000000,3.80500007,0.314,20200207145081,748,15,3,19.7800007,26.2735291,0.0368670300,0.1028446928,0.000021068172,30.0,1.27400005,3
748215300029094,113315106,2458887.6556477556,58887.151064800000,15.4260235,0.0108736223,0,zr,117.96620050000000,49.814316000000000,4.29199982,0.362,20200208151065,748,15,3,20.3600006,26.2731152,0.0280214529,0.0846668631,0.000012099023,30.0,1.23899996,3
748215300029094,113619787,2458890.7023207750,58890.197870400000,15.4251051,0.0108725065,0,zr,117.96622100000000,49.814345400000000,3.15300012,0.032,20200211197870,748,15,3,19.8600006,26.2623253,0.0352886021,0.0994518846,0.000019070383,30.0,1.09000003,3
748215300029094,113714059,2458891.6449971410,58891.140590300000,15.5335226,0.0110156583,0,zr,117.96626160000000,49.814300300000000,3.45099998,0.473,20200212140590,748,15,3,21.3500004,26.2639885,0.0216808226,0.0829125345,0.000007236123,30.0,1.23699999,3
748215300029094,113827910,2458892.7834615833,58892.279108800000,15.4739361,0.0109340567,0,zr,117.96619370000000,49.814332100000000,4.07299995,0.414,20200213279109,748,15,3,21.0200005,26.2632523,0.0232886989,0.0947623178,0.000008202752,30.0,1.03600001,1
748215300029094,113926019,2458893.7645016380,58893.260196800000,15.4428368,0.0108943181,0,zr,117.96621340000000,49.814355500000000,4.20400000,0.312,20200214260197,748,15,3,21.5599995,26.2631683,0.0237225443,0.0868552551,0.000008466051,30.0,1.03199995,3
748215300029094,114021942,2458894.7236780743,58894.219421300000,15.4638758,0.0109209912,0,zr,117.96620680000000,49.814349800000000,3.20700002,0.221,20200215219410,748,15,3,21.6100006,26.2682648,0.0234663635,0.0864913687,0.000008213434,30.0,1.04799998,3
748215300029094,114126120,2458895.7654069670,58895.261203700000,15.5157070,0.0109904930,0,zr,117.96622930000000,49.814386400000000,4.45499992,0.434,20200216261204,748,15,3,21.3799992,26.2691631,0.0229078382,0.0880266950,0.000008096105,30.0,1.03299999,3
748215300029094,114226384,2458896.7679930986,58896.263842600000,15.5420408,0.0110279303,0,zr,117.96622350000000,49.814317300000000,4.18599987,0.442,20200217263831,748,15,3,21.4400005,26.2774696,0.0226379391,0.0822549984,0.000007932572,30.0,1.03499997,3
748215300029094,114415113,2458898.6551821110,58898.151134300000,15.4606085,0.0109167928,0,zr,117.96618980000000,49.814343200000000,3.54999995,0.482,20200219151100,748,15,3,21.6800003,26.2478542,0.0245030019,0.0885858014,0.000009282950,30.0,1.14400005,1
748215300029094,114430359,2458898.8076388407,58898.303599500000,15.5321379,0.0110136811,0,zr,117.96617740000000,49.814319800000000,3.61199999,0.326,20200219303600,748,15,3,21.3500004,26.0325375,0.0262998585,0.0788865909,0.000010741318,30.0,1.07500005,3
748215300029094,114524137,2458899.7453638758,58899.241377300000,15.5714283,0.0110714585,0,zr,117.96619190000000,49.814364400000000,4.14699984,0.409,20200220241377,748,15,3,21.5000000,26.2770119,0.0232238770,0.0815263167,0.000008334279,30.0,1.03199995,3
748215300029094,114531277,2458899.8167603010,58899.312777800000,15.5284500,0.0110084256,0,zr,117.96616570000000,49.814330900000000,3.61999989,0.408,20200220312766,748,15,3,21.5100002,26.2638664,0.0218040105,0.0845381767,0.000007349753,30.0,1.09399998,1
748215300029094,114617182,2458900.6757618840,58900.171828700000,15.5089045,0.0109810568,32768,zr,117.96618190000000,49.814320900000000,4.16499996,0.375,20200221171829,748,15,3,20.5599995,25.6082630,0.0361093022,0.0860678032,0.000020457042,30.0,1.08800006,3
748215300029094,114619245,2458900.6963856930,58900.192453700000,15.4860373,0.0109500401,0,zr,117.96615920000000,49.814349300000000,3.93400002,0.293,20200221192454,748,15,3,21.1700001,26.0812988,0.0285332594,0.0896525308,0.000012579421,30.0,1.05900002,1
748215300029094,114918443,2458903.6881864453,58903.184432900000,15.5633879,0.0110593615,0,zr,117.96617960000000,49.814351900000000,3.60800004,0.338,20200224184433,748,15,3,21.4099998,26.2519112,0.0225054957,0.0866963044,0.000007689794,30.0,1.05799997,1
748215300029094,114920351,2458903.7072708793,58903.203518500000,15.5354996,0.0110184941,0,zr,117.96620310000000,49.814343900000000,4.26100016,0.385,20200224203519,748,15,3,21.4300003,26.2579403,0.0221750122,0.0853156745,0.000007500208,30.0,1.04100001,1
748215300029094,114920442,2458903.7081736230,58903.204421300000,15.5695581,0.0110686319,0,zr,117.96619330000000,49.814360400000000,4.18300009,0.465,20200224204421,748,15,3,21.4300003,26.2550678,0.0231807102,0.0849088505,0.000008246989,30.0,1.04100001,3
748215300029094,115019567,2458904.6993622864,58904.195671300000,15.5237570,0.0110017806,0,zr,117.96619090000000,49.814322000000000,4.52899981,0.412,20200225195660,748,15,3,21.4699993,26.2531471,0.0252530109,0.0849751383,0.000009706048,30.0,1.04499996,3
748215300029094,115119560,2458905.6992299400,58905.195601900000,15.4751062,0.0109355887,0,zr,117.96621570000000,49.814342900000000,3.18899989,0.039,20200226195579,748,15,3,20.4200001,26.2653732,0.0275412071,0.0879944488,0.000011731885,30.0,1.04299998,3
748215300029094,115219797,2458906.7015383807,58906.197974500000,15.5454912,0.0110329436,0,zr,117.96623570000000,49.814352500000000,4.08500004,0.430,20200227197940,748,15,3,20.8400002,26.2019367,0.0240051858,0.0954831094,0.000008883580,30.0,1.03999996,3
748215300029094,115219887,2458906.7024411205,58906.198877300000,15.5275555,0.0110071562,0,zr,117.96616560000000,49.814336400000000,3.70199990,0.293,20200227198877,748,15,3,20.7700005,26.2239571,0.0232149716,0.0910370946,0.000008278791,30.0,1.03900003,1
748215300029094,115515343,2458909.6568062324,58909.153437500000,15.1495609,0.0106053529,0,zr,117.96616370000000,49.814364800000000,0.83600003,-0.151,20200301153426,748,15,3,19.1499996,26.2720242,0.0459641740,0.0926357731,0.000040844534,30.0,1.07799995,1
748215300029094,115516011,2458909.6634839870,58909.160115700000,15.1099834,0.0105769914,0,zr,117.96622490000000,49.814346200000000,1.85000002,-0.100,20200301160069,748,15,3,19.0900002,26.2743778,0.0452000126,0.1068604663,0.000043269163,30.0,1.06799996,3
748215300029094,115718583,2458911.6890629097,58911.185833300000,15.4485435,0.0109014669,0,zr,117.96618100000000,49.814334200000000,2.94300008,0.095,20200303185833,748,15,3,19.9099998,26.0348949,0.0329857171,0.0884500891,0.000016523049,30.0,1.03900003,3
748215300029094,115819922,2458912.7023833010,58912.199224500000,15.4637127,0.0109207826,0,zr,117.96615670000000,49.814345800000000,3.88700008,0.380,20200304199213,748,15,3,20.9200001,26.2580109,0.0240775179,0.0937827229,0.000008784891,30.0,1.03299999,3
748215300029094,115820214,2458912.7052997960,58912.202141200000,15.4718122,0.0109312814,0,zr,117.96616540000000,49.814353000000000,4.07700014,0.418,20200304202106,748,15,3,20.8199997,26.2521744,0.0247855037,0.0976757035,0.000009286221,30.0,1.03199995,1
748215300029094,115921533,2458913.7184224776,58913.215335600000,15.4428167,0.0108942930,0,zr,117.96614430000000,49.814305200000000,3.93099999,0.306,20200305215336,748,15,3,20.7900009,26.2549515,0.0304018781,0.0885603055,0.000014065442,30.0,1.03400004,3
748215300029094,116015432,2458914.6573483080,58914.154328700000,15.6260738,0.0111574670,32768,zr,117.96624420000000,49.814349900000000,3.22799993,0.379,20200306154329,748,15,3,18.7399998,25.5606747,0.0393602476,0.1090971455,0.000049264243,30.0,1.05799997,3
748215300029094,116115800,2458915.6609561750,58915.158009300000,15.5194044,0.0109956590,0,zr,117.96619120000000,49.814293800000000,3.88400006,0.433,20200307158009,748,15,3,20.5699997,26.2766876,0.0323646180,0.0893664509,0.000016008024,30.0,1.05200005,3
748215300029094,116116516,2458915.6681083534,58915.165162000000,15.4745426,0.0109348493,0,zr,117.96619160000000,49.814321700000000,3.85500002,0.300,20200307165150,748,15,3,20.6200008,26.2757702,0.0287374165,0.0888989046,0.000012744051,30.0,1.04499996,1
748215300029094,116315324,2458917.6560405240,58917.153240700000,15.8169260,0.0115141449,32768,zr,117.96625940000000,49.814317400000000,1.51900005,0.200,20200309153218,748,15,3,17.7800007,25.0559769,0.0452828668,0.0525022857,0.000136144474,30.0,1.05100000,3
748215300029094,118417370,2458938.6747986693,58938.173703700000,15.5037813,0.0109740151,0,zr,117.96617940000000,49.814333000000000,4.59000015,0.433,20200330173669,748,15,3,21.2000008,26.2132282,0.0215667840,0.0895453990,0.000007033633,30.0,1.04999995,1
748215300029094,118515207,2458939.6530826367,58939.152071800000,15.5383091,0.0110225361,0,zr,117.96615780000000,49.814352700000000,4.58699989,0.444,20200331152072,748,15,3,20.9200001,26.1828156,0.0223546028,0.0950007364,0.000007600715,30.0,1.03699994,1
748215300029094,118517649,2458939.6775018326,58939.176493100000,15.5677328,0.0110658808,0,zr,117.96620590000000,49.814330200000000,3.62400007,0.334,20200331176470,748,15,3,21.0900002,26.2342587,0.0217860155,0.0884344652,0.000007201798,30.0,1.05499995,3
748215300029094,118620677,2458940.7076906710,58940.206770800000,15.5427952,0.0110290246,32768,zr,117.96625220000000,49.814343500000000,2.73200011,0.083,20200401206736,748,15,3,18.9200001,25.5432644,0.0488782786,0.1029265746,0.000058152003,30.0,1.10599995,3
748215300029094,118720248,2458941.7033221796,58941.202488400000,15.5487099,0.0110376440,0,zr,117.96618120000000,49.814351300000000,3.76300001,0.256,20200402202431,748,15,3,20.3600006,26.2492409,0.0274000298,0.0956080556,0.000011506651,30.0,1.10300004,3
748215300029094,118720395,2458941.7047919550,58941.203958300000,15.6108961,0.0111329034,0,zr,117.96622910000000,49.814330000000000,4.32000017,0.279,20200402203924,748,15,3,20.4799995,26.2455254,0.0244098827,0.0908553973,0.000009256309,30.0,1.10599995,1
748215300029094,119016302,2458944.6635976390,58944.163020800000,15.6017170,0.0111183012,0,zr,117.96627160000000,49.814348000000000,4.22800016,0.304,20200405163009,748,15,3,20.6599998,26.2313480,0.0268595051,0.0928150415,0.000011225274,30.0,1.05599999,3
748215300029094,119016392,2458944.6645003553,58944.163923600000,15.5064325,0.0109776538,0,zr,117.96618020000000,49.814336400000000,4.40500021,0.354,20200405163912,748,15,3,20.5599995,26.2268581,0.0275166836,0.0955935642,0.000011757631,30.0,1.05700004,1
748215300029094,120019652,2458954.6962300760,58954.196527800000,15.5302238,0.0110109495,0,zr,117.96609260000000,49.814363700000000,4.19700003,0.344,20200415196516,748,15,3,21.2299995,26.2007198,0.0246806759,0.0908737853,0.000009320925,30.0,1.17499995,3
748215300029094,120121787,2458955.7174839587,58955.217870400000,15.5595417,0.0110536274,0,zr,117.96616280000000,49.814368300000000,3.84800005,0.283,20200416217870,748,15,3,21.3199997,26.2170448,0.0231398661,0.0897274166,0.000008262668,30.0,1.25999999,3
748215300029094,120121880,2458955.7184213786,58955.218807900000,15.4350824,0.0108847050,0,zr,117.96618930000000,49.814340900000000,4.42600012,0.313,20200416218796,748,15,3,21.3500004,26.2183418,0.0239048656,0.0916087553,0.000008810510,30.0,1.26300001,1
748215300029094,120215809,2458956.6576223695,58956.158090300000,15.4819927,0.0109446645,0,zr,117.96615050000000,49.814317500000000,4.17600012,0.311,20200417158079,748,15,3,21.4500008,26.2393112,0.0238483902,0.0866063833,0.000008685906,30.0,1.09599996,3
748215300029094,120816621,2458962.6652311455,58962.166215300000,15.4876852,0.0109522389,0,zr,117.96611970000000,49.814311000000000,5.04500008,0.422,20200423166181,748,15,3,21.3400002,26.2290478,0.0232231524,0.0910455585,0.000008394552,30.0,1.15100002,3
748215300029094,121021737,2458964.7162147956,58964.217372700000,15.5668983,0.0110646263,0,zr,117.96621020000000,49.814329300000000,4.50799990,0.507,20200425217338,748,15,3,21.2199993,26.1543674,0.0241468940,0.0916611627,0.000009016657,30.0,1.37399995,3
748215300029094,121217418,2458966.6728677177,58966.174189800000,15.4407606,0.0108917328,0,zr,117.96616210000000,49.814326900000000,4.31500006,0.279,20200427174190,748,15,3,21.2600002,26.1599522,0.0238075163,0.0917594433,0.000008812003,30.0,1.20899999,3
748215300029094,121217512,2458966.6738051450,58966.175127300000,15.5677719,0.0110659404,0,zr,117.96626420000000,49.814354400000000,4.08099985,0.280,20200427175116,748,15,3,21.1499996,26.1312485,0.0228279307,0.0874572992,0.000008121762,30.0,1.21200001,1
748215300029094,121318023,2458967.6788256360,58967.180231500000,15.5837030,0.0110901967,0,zr,117.96610430000000,49.814316600000000,4.26900005,0.425,20200428180197,748,15,3,21.1399994,26.2201996,0.0222590175,0.0891781673,0.000007701914,30.0,1.24000001,3
748215300029094,121417932,2458968.6778401090,58968.179328700000,15.5309362,0.0110119646,0,zr,117.96613940000000,49.814308500000000,4.49800014,0.443,20200429179317,748,15,3,21.2800007,26.2543831,0.0236883890,0.0931202173,0.000008685807,30.0,1.24800003,3
748215300029094,121517673,2458969.6751654153,58969.176736100000,15.9786615,0.0118939886,32768,zr,117.96624830000000,49.814331100000000,2.47099996,0.353,20200430176690,748,15,3,18.4500008,24.5488300,0.1021189988,0.0674709454,0.000528961828,30.0,1.24800003,3
748215300029094,121517767,2458969.6761028445,58969.177673600000,15.7469101,0.0113725821,32768,zr,117.96634820000000,49.814301100000000,2.56599998,0.142,20200430177674,748,15,3,18.6900005,25.2006531,0.0546949096,0.0650425479,0.000107234308,30.0,1.25199997,1
748215300029094,121816480,2458972.6629896993,58972.164803200000,15.5893993,0.0110990051,0,zr,117.96612680000000,49.814311100000000,4.61999989,0.507,20200503164757,748,15,3,20.7500000,26.2488632,0.0237491168,0.0958541334,0.000008754754,30.0,1.23399997,1
748215300029094,121915733,2458973.6554449676,58973.157338000000,15.5867825,0.0110949501,0,zr,117.96616250000000,49.814325300000000,3.99799991,0.414,20200504157338,748,15,3,20.8099995,26.2442875,0.0244049169,0.0923487768,0.000009250087,30.0,1.21700001,3
748215300029094,122115579,2458975.6537472336,58975.155798600000,15.4644394,0.0109217176,0,zr,117.96614740000000,49.814291500000000,5.13600016,0.490,20200506155799,748,15,3,20.8400002,26.2485104,0.0310611110,0.0890788734,0.000014736365,30.0,1.23099995,1
748215300029094,122116127,2458975.6592213030,58975.161273100000,15.5717611,0.0110719604,0,zr,117.96620240000000,49.814354400000000,3.67600012,0.525,20200506161262,748,15,3,20.7199993,26.2581806,0.0262633618,0.1002645567,0.000010630423,30.0,1.25199997,3
748215300029094,122423706,2458978.7347697200,58978.237060200000,15.5739326,0.0110752536,0,zr,117.96618300000000,49.814305400000000,3.82399988,0.356,20200509237060,748,15,3,20.4400005,26.2005215,0.0303774793,0.0955084413,0.000014497889,30.0,1.84099996,1
748215300029094,122722284,2458981.7203314346,58981.222847200000,15.4936447,0.0109602390,0,zr,117.96623130000000,49.814359800000000,4.05900002,0.180,20200512222847,748,15,3,20.3799992,26.1890144,0.0271798894,0.0971079841,0.000011452191,30.0,1.77499998,1
748215300029094,123316237,2458987.6594295820,58987.162372700000,15.4277449,0.0108757168,0,zr,117.96612950000000,49.814289700000000,4.55600023,0.358,20200518162373,748,15,3,21.0599995,26.2427864,0.0235193968,0.0967357457,0.000008448502,30.0,1.41799998,3
748215300029094,123316629,2458987.6633529114,58987.166296300000,15.3909826,0.0108322240,0,zr,117.96620720000000,49.814345700000000,3.76799989,0.402,20200518166296,748,15,3,20.8799992,26.2390442,0.0247417428,0.0983755514,0.000009391053,30.0,1.44299996,1
748215300029094,123822629,2458992.7230133320,58992.226296300000,15.4051771,0.0108487140,0,zr,117.96622930000000,49.814310600000000,2.99099994,0.283,20200523226238,748,15,3,20.6900005,26.1113319,0.0232380908,0.0926243216,0.000008360405,30.0,2.23399997,3
748215300029094,124416549,2458998.6618487593,58998.165497700000,15.3515167,0.0107883289,0,zr,117.96619550000000,49.814321900000000,3.68600011,0.348,20200529165498,748,15,3,20.5799999,26.1974411,0.0269289408,0.0981732607,0.000011132312,30.0,1.66600001,2
748215300029094,124417043,2458998.6667905618,58998.170439800000,15.3774471,0.0108168488,0,zr,117.96607940000000,49.814365100000000,4.20599985,0.258,20200529170440,748,15,3,20.7800007,26.1775112,0.0249262676,0.0991046131,0.000009660530,30.0,1.71300006,2
748215300029094,124417537,2458998.6717208770,58998.175370400000,15.3805370,0.0108203283,0,zr,117.96624120000000,49.814347600000000,3.62599993,0.446,20200529175370,748,15,3,20.8500004,26.1776848,0.0252865758,0.0983137190,0.000009922869,30.0,1.76300001,2
748215300029094,124418032,2458998.6766742812,58998.180324100000,15.3197641,0.0107550444,0,zr,117.96620720000000,49.814319200000000,3.31699991,0.232,20200529180324,748,15,3,20.8700008,26.1708374,0.0265526995,0.0967410803,0.000011024497,30.0,1.81700003,2
748215300029094,124517724,2458999.6735378500,58999.177245400000,15.3576679,0.0107949842,0,zr,117.96619640000000,49.814315100000000,2.93799996,0.053,20200530177245,748,15,3,19.9500008,26.1976700,0.0327197351,0.0903624743,0.000016697366,30.0,1.81299996,3
748215300029094,124517818,2458999.6744752950,58999.178182900000,15.3636141,0.0108014829,0,zr,117.96616420000000,49.814367900000000,3.15700006,0.105,20200530178183,748,15,3,20.0300007,26.1916409,0.0297517646,0.1057714596,0.000013861029,30.0,1.82400000,1
748215300029094,125016653,2459004.6625597393,59004.166539400000,15.5240955,0.0110022584,0,zr,117.96613620000000,49.814308300000000,3.32100010,0.331,20200604166493,748,15,3,19.7199993,26.1364422,0.0371542498,0.0992683098,0.000022253247,30.0,1.84700000,2
748215300029094,125017137,2459004.6673973860,59004.171377300000,15.5166492,0.0109918071,0,zr,117.96612910000000,49.814346100000000,3.98499990,0.302,20200604171331,748,15,3,19.7500000,26.1270332,0.0343059339,0.0994520113,0.000018997061,30.0,1.90499997,2
748215300029094,125017620,2459004.6722235330,59004.176203700000,15.5170422,0.0109923566,0,zr,117.96614160000000,49.814334300000000,3.73300004,0.553,20200604176169,748,15,3,19.9099998,26.1164837,0.0355644003,0.1138364375,0.000020016489,30.0,1.96800005,2
748215300029094,125018105,2459004.6770727810,59004.181053200000,15.4551945,0.0109098796,0,zr,117.96620690000000,49.814334200000000,4.06300020,0.474,20200604181007,748,15,3,20.0400009,26.1355610,0.0336056352,0.1021569222,0.000017846996,30.0,2.03500009,2
