# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-06-16 at 14:50:10
#
# Requested input R.A. = 186.453994751 degrees
# Requested input Dec. = 33.5469017029 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460478.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 672 11 2 ZTF_g 448293104215 0 2.7967 86.0545 7.23408 26.3421 1.86959e-05 0.029315 -0.0251065 2.97194e-05 261 30. 0.068948 0.058288 20.1893 26.3421 1 2458202.7931019 672120142 -518.529560462882 45.7686578938809 -12.6025997447399 1.21062136801767 -622.657172717738 69.4410995683293 -9.0270863868407 1.12042756199396 1.28823259467207 16.4760000228882 0.0140000004321337 0.418999999761581 0.0219999998807907 2458166.924769 2458255.698125 0
 1 672 11 2 ZTF_g 448336564215 0 2.5421 86.6867 6.64364 26.3379 2.23498e-05 0.0324581 -0.00586782 3.37599e-05 271 30. 0.073774 0.069957 20.3487 26.3379 1 2458202.8365625 672120142 -521.323482036373 41.7826706552858 -13.8792466191028 1.35249505954416 -505.642412950529 64.1851842067551 -7.93092596032881 1.11897629978349 1.28823259467207 16.4760000228882 0.0140000004321337 0.418999999761581 0.0219999998807907 2458166.924769 2458255.698125 0
 2 672 11 2 ZTF_g 451303124215 0 2.2972 84.8487 13.6784 26.3591 3.62498e-05 0.0386843 -0.0320516 6.7364e-05 225 30. 0.059707 0.059636 19.5882 26.3591 1 2458205.803125 672120142 177.732614584628 69.5648896653748 2.84205075923376 1.1057850218733 194.253591442022 116.286147896307 1.68172997467532 1.07063025935089 1.28823259467207 16.4760000228882 0.0140000004321337 0.418999999761581 0.0219999998807907 2458166.924769 2458255.698125 0
 3 672 11 2 ZTF_g 451320474215 0 2.2986 85.6301 13.3554 26.3541 3.23107e-05 0.0370401 -0.0230145 5.7019e-05 229 30. 0.059908 0.060512 19.5976 26.3541 1 2458205.8204745 672120142 96.2774850133601 65.9672724354651 1.62349520589448 1.07914893504734 63.177445470509 109.407286425043 0.581341072235048 1.0766782614585 1.28823259467207 16.4760000228882 0.0140000004321337 0.418999999761581 0.0219999998807907 2458166.924769 2458255.698125 0
 4 1714 3 2 ZTF_g 452333271015 0 1.7367 118.967 14.2398 26.3504 3.75797e-05 0.0397811 -0.0379546 6.86201e-05 226 30. 0.065048 0.043582 19.913 26.3504 2 2458206.8332755 1714120110 264.005217377708 54.8570550529 5.35346319842831 1.65987345905393 474.452282599965 107.662008632469 4.4365487147041 1.03306170814776 1.31151856107848 16.446000289917 0.0149999996647239 0.754999995231628 0.0219999998807907 2458166.902361 2458587.724491 0
 5 672 11 2 ZTF_g 454297014215 1 2.338 53.4287 32.5635 25.9098 0.000246929 0.0544655 -0.039178 0.00056002 73 30. 0.064933 0.062843 18.183 25.9098 1 2458208.7970139 672120142 179.47679589816 177.459316574827 1.12503051984493 1.03013415542832 603.338379610089 284.532457961245 2.13473676311654 1.1034259788057 1.28823259467207 16.4760000228882 0.0140000004321337 0.418999999761581 0.0219999998807907 2458166.924769 2458255.698125 0
 6 672 11 2 ZTF_g 454356794215 33554433 2.4315 53.3511 35.6455 25.6387 0.000557746 0.0565588 -0.0175011 0.00152858 43 30. 0.064321 0.063555 17.8184 25.6387 1 2458208.856794 672120142 12.9895035804336 210.278611090349 0.0687151114564226 0.966532258174681 335.343849971666 330.085680414513 1.02277205624688 1.1296108197641 1.28823259467207 16.4760000228882 0.0140000004321337 0.418999999761581 0.0219999998807907 2458166.924769 2458255.698125 0
 7 672 11 2 ZTF_r 460236344215 0 2.7535 232.344 12.8466 25.7464 3.28205e-05 0.0394825 0.115564 4.68855e-05 284 30. 0.076634 0.066668 19.4325 26.275 3 2458214.7363426 672120242 1469.60487100029 81.8478294657784 19.9732260431534 1.35607988904371 2001.21117353814 122.782240063087 16.4086389440057 1.08007784308901 1.26189396519203 16.1910003662109 0.0179999992251396 0.648999989032745 0.017000000923872 2458155.886574 2458186.868264 0
 8 672 11 2 ZTF_r 460245254215 0 2.581 232.411 25.2797 25.153 8.25037e-05 0.0567526 0.105062 0.000117264 244 30. 0.077022 0.064049 18.7446 26.275 1 2458214.7452546 672120242 1741.85336500276 148.039052364241 13.0885066066553 1.21547918399519 2099.827738161 230.443583168089 9.17348259269579 1.07208786430435 1.26189396519203 16.1910003662109 0.0179999992251396 0.648999989032745 0.017000000923872 2458155.886574 2458186.868264 0
