 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 418 16 3 ZTF_r 469179446315 0 2.0301 300.703 5.84321 26.0793 5.2536e-06 0.0215982 0.101086 7.81684e-06 580 30. 0.043562 0.050696 20.4043 26.0793 1 2458223.6794444 418120263 -46.4845214405077 23.8124846716986 -2.17149309081814 1.51589754892124 -29.2603343095823 43.6617610163008 -0.674672840924816 1.04481899973229 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 56
 10 418 16 3 ZTF_r 472253276315 0 2.4476 301.651 6.66738 26.0979 6.2544e-06 0.0236019 0.0938981 9.33217e-06 584 30. 0.055915 0.060657 20.0674 26.0979 1 2458226.7532755 418120263 -7.41385200351666 4.43091263488561 -1.86125349543803 0.87083689987101 -42.0322371126388 32.4458018463648 -1.30418495583133 1.05021393796697 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 56
 11 418 16 3 ZTF_g 475164206315 0 4.3497 128.134 5.97436 26.2289 2.46482e-05 0.0417359 -0.0958218 4.70749e-05 454 30. 0.069946 0.065489 19.7727 26.2289 1 2458229.6642014 418120163 102.581919179958 41.9900444956235 2.7175609052626 1.13480733426551 122.002900078802 52.9570667279616 2.31932401507817 1.09829263439338 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 12 418 16 3 ZTF_r 475189096315 0 2.7919 312.186 6.78906 26.1259 7.5327e-06 0.0260656 0.0954659 1.12711e-05 586 30. 0.056696 0.051233 19.9566 26.1259 1 2458229.6890972 418120263 -23.695857483507 36.123730594899 -0.729683684275709 1.09528330332916 13.0077625190344 58.9940216458152 0.221977925604424 1.04470505591137 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 13 418 16 3 ZTF_g 478167746315 0 2.5904 92.0925 17.0161 25.877 3.12962e-05 0.0361441 -0.100032 7.33909e-05 320 30. 0.05298 0.052829 18.7141 25.877 1 2458232.6677431 418120163 24.4689976563064 81.6602518781209 0.333319149720781 1.23747548642722 103.265477616097 138.805300375377 0.748969789107946 1.03606385033782 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 14 418 16 3 ZTF_g 481190276315 0 2.1428 130.542 14.8067 26.2282 1.78976e-05 0.0358126 -0.0557201 3.33683e-05 454 30. 0.047115 0.047768 19.421 26.2282 1 2458235.6902778 418120163 -141.157766742619 74.7957004849021 -2.09934079903332 1.0042567119626 -287.878082528682 136.097466285411 -2.12948092192822 1.05209447881643 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 15 418 16 3 ZTF_g 484147326315 0 3.0156 130.956 15.8826 26.2195 2.94046e-05 0.0385284 -0.0735609 6.53931e-05 353 30. 0.051456 0.052594 19.0377 26.2195 1 2458238.6473264 418120163 -15.764989856964 88.2322462040258 -0.198756417963214 1.12150189370386 -103.628555066069 131.531666140579 -0.793166409335949 1.07142633706674 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 16 418 16 3 ZTF_r 489150256315 0 2.3948 299.115 6.89518 26.1013 1.04483e-05 0.0305192 0.0862906 1.56247e-05 581 30. 0.05505 0.057155 19.9505 26.1013 1 2458243.6502546 418120263 -33.698736360048 35.5998635743804 -1.0529799053479 1.17921697463092 18.2841416278671 59.2836961003269 0.310494918241201 1.03798167855855 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 17 418 16 3 ZTF_g 489191686315 0 3.5205 121.41 4.8304 26.1781 1.63019e-05 0.0368073 -0.102812 2.71603e-05 531 30. 0.063848 0.057759 20.1372 26.1781 1 2458243.6916898 418120163 -13.4062284920202 32.321105682985 -0.461397470135703 1.03574692179754 -16.1796189443844 46.7415911564949 -0.348481709883006 1.05147740218272 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 18 418 16 3 ZTF_r 493213366315 0 1.7428 307.565 6.08782 26.0835 7.8644e-06 0.0263244 0.112195 1.17247e-05 580 30. 0.051237 0.047202 20.4713 26.0835 1 2458247.7133681 418120263 -63.9716361631265 23.0266201089575 -3.09038127401795 1.2502957043954 -50.0739203924375 43.3046379531279 -1.16410559030289 1.05079464391453 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 19 418 16 3 ZTF_i 503186856315 0 2.5477 169.532 7.48744 25.4037 4.0927e-06 0.0294805 0.170969 1.62741e-05 595 30. 0.066645 0.060286 19.2282 25.4037 1 2458257.6868519 418120363 -15.6650784254294 32.0162211857971 -0.544273642042121 1.10706294647455 5.0237687313598 54.4303511801992 0.0929188218180639 1.04587996570975 0.270403119833904 16.0109998321533 0.0670000016689301 5.2960000038147 0.467999994754791 2458257.686852 2459310.789699 0
 20 418 16 3 ZTF_g 504161076315 0 2.8341 120.761 8.54184 26.1593 1.78178e-05 0.036746 -0.0914278 3.31702e-05 486 30. 0.05285 0.053339 19.6861 26.1593 1 2458258.6610764 418120163 -31.6700491393482 45.4796546729588 -0.774615851285829 1.0395185326349 -120.840952476978 73.0526460331639 -1.66530344690397 1.04233656719487 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
