# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-06-16 at 14:53:11
#
# Requested input R.A. = 325.590823391 degrees
# Requested input Dec. = -8.36487230041 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460478.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 390 9 1 ZTF_r 527460023315 0 1.7978 226.065 5.69587 26.2286 2.6301e-06 0.021559 0.10503 4.74408e-06 1098 30. 0.046318 0.050529 20.7114 26.2286 1 2458281.9600231 390120233 -66.4219982931881 21.9011382564445 -3.37365020827171 1.15105724205889 -116.15360014314 41.1283729910713 -2.84319297892909 1.0598733451182 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 10 390 9 1 ZTF_r 530460563315 33554432 6.5402 26.4233 8.04239 23.8562 0.000409068 0.148442 0.171549 0.000862844 379 30. 0.070961 0.073604 17.5748 23.8562 1 2458284.9605671 390120233 -17.1275955889749 49.9605731664436 -0.381350033579729 1.00754491603931 40.2900701376043 74.4262871957952 0.544987901537537 1.1485245798062 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 11 390 9 1 ZTF_g 533418363315 0 3.3719 117.385 4.31876 26.1784 7.1535e-06 0.0348003 -0.0476774 1.36485e-05 1055 30. 0.069114 0.067209 20.3489 26.1784 1 2458287.9183681 390120133 -30.9546947665083 33.3076848095348 -1.03380084011094 0.968917189282933 -78.57831594027 45.7784731207123 -1.72805120019025 1.13392575370215 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 12 390 9 1 ZTF_r 533461303315 0 2.0627 225.522 5.56063 26.2363 2.4057e-06 0.0204663 0.106685 4.31344e-06 1088 30. 0.047177 0.046835 20.5861 26.2363 1 2458287.9613079 390120233 -34.1572171747911 27.9878442361419 -1.35758751043164 1.01197018701288 -23.6473976224489 51.2030502477234 -0.464946211032525 1.05087360136593 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 13 390 9 1 ZTF_i 535337543315 0 2.9862 273.748 7.60759 25.6229 2.8534e-06 0.0321055 0.18547 1.72904e-05 1074 30. 0.082551 0.079244 19.298 25.6229 2 2458289.8375463 390120333 -3.71802957562886 46.0623944152196 -0.0897885858339448 0.918557904632565 14.6738407393706 72.8600305219137 0.202754099815609 1.05411425588702 0.344626447187824 17.2830001449585 0.0869999974966049 6.48099994659424 0.657000005245209 2458280.878576 2458400.746991 0
 14 390 9 1 ZTF_g 536438463315 0 2.5641 120.278 4.23107 26.1892 5.4876e-06 0.0309922 -0.0460128 9.98048e-06 1074 30. 0.054038 0.059882 20.6686 26.1892 1 2458290.9384606 390120133 -48.998765403107 24.440105921749 -2.23016427610298 0.974783635395036 -99.9882237954174 38.2088688664611 -2.63451008160703 1.1153075796286 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 15 390 9 1 ZTF_r 536461973315 0 2.5142 222.816 5.42513 26.2165 2.8433e-06 0.022358 0.116283 5.07958e-06 1087 30. 0.053124 0.053006 20.4703 26.2165 1 2458290.9619792 390120233 -25.3671230567164 29.9934780269035 -0.940804070053921 1.00494054631388 -55.2362832058246 49.1431346531524 -1.13155791024949 1.08795147843404 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 16 390 9 1 ZTF_g 539438223315 0 2.4542 121.706 4.0478 26.2064 4.1238e-06 0.0268326 -0.0544711 7.46118e-06 1072 30. 0.049966 0.055281 20.7546 26.2064 1 2458293.9382292 390120133 10.9184810478319 23.8141634879612 0.510013526904972 0.917546970644444 29.4543982794652 38.502616862239 0.770149609639004 1.09925926135835 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 17 390 9 1 ZTF_r 539482283315 0 1.855 226.682 9.93432 26.229 2.8561e-06 0.0224336 0.109268 5.11694e-06 1087 30. 0.043635 0.052424 20.0457 26.229 1 2458293.9822801 390120233 16.7812220571437 40.702624132093 0.458623153125224 0.966293409203072 3.57377286061325 77.9031198509467 0.0461835473769212 1.04544279637393 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 18 390 9 1 ZTF_i 541337313315 0 2.5543 274.975 10.0736 25.6505 2.1627e-06 0.0283086 0.185112 1.28697e-05 1086 30. 0.063156 0.063653 19.1599 25.6505 2 2458295.8373148 390120333 48.3129188161406 46.4140802118871 1.15789273421059 1.13355209224148 44.2976562155958 79.1869100293849 0.56317393193295 1.048595670546 0.344626447187824 17.2830001449585 0.0869999974966049 6.48099994659424 0.657000005245209 2458280.878576 2458400.746991 0
 19 390 9 1 ZTF_r 542355413315 0 2.4558 213.216 13.3979 26.1879 5.5727e-06 0.0312168 0.104514 9.97247e-06 1092 30. 0.057042 0.062338 19.4132 26.1879 1 2458296.8554167 390120233 81.2182212903883 64.9110176789817 1.39184174201802 0.996050134315235 134.771279383159 109.377858620872 1.24046103493533 1.06272623201551 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 20 390 9 1 ZTF_i 549376973315 0 2.5828 275.08 8.3477 25.6216 1.6651e-06 0.024465 0.182247 9.96376e-06 1059 30. 0.05416 0.054679 19.3841 25.6216 2 2458303.8769792 390120333 20.3380513812267 39.0254967411377 0.579716553415405 1.07285262851613 -62.9651285809482 68.8991306046277 -0.920029059704509 1.0387667732447 0.344626447187824 17.2830001449585 0.0869999974966049 6.48099994659424 0.657000005245209 2458280.878576 2458400.746991 0
 21 390 9 1 ZTF_r 550396843315 0 1.796 220.119 7.63569 26.1913 2.9387e-06 0.0226125 0.10128 5.30234e-06 1076 30. 0.04676 0.045652 20.3442 26.1913 1 2458304.8968403 390120233 -72.1045234106719 31.8648008143542 -2.51713265401812 0.927379816034008 -132.090629675921 63.2250117914371 -2.10328577091102 1.04244693039467 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 22 390 9 1 ZTF_g 550455823315 0 2.1419 119.106 7.84936 26.1789 5.1106e-06 0.0294816 -0.057046 9.66095e-06 1048 30. 0.046296 0.051147 20.2017 26.1789 1 2458304.9558218 390120133 -82.5611462939314 35.3710692203706 -2.59646412919429 0.920078683294869 -72.4342019670217 62.9130513742851 -1.15909257128435 1.06583351036111 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 23 390 9 1 ZTF_r 553398723315 0 1.699 197.872 5.81237 26.0831 2.6936e-06 0.0216317 0.10677 4.80852e-06 1085 30. 0.047966 0.049332 20.5856 26.0831 1 2458307.8987269 390120233 -44.0452579127121 22.5806956641422 -2.16978469248487 1.02111854852017 -99.708396276792 44.0756824001547 -2.27744489923263 1.04363340453475 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 24 390 9 1 ZTF_g 553443063315 0 2.0741 105.472 5.44137 26.0441 4.8321e-06 0.0290411 -0.0504173 8.77594e-06 1082 30. 0.047328 0.053148 20.5256 26.0441 1 2458307.9430671 390120133 14.2871831749278 23.3415412906059 0.680882048132317 1.00513850528615 -40.0685755662182 41.3682030833823 -0.975107370428728 1.07785421392673 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 25 390 9 1 ZTF_g 557354913315 0 1.8913 86.1238 4.23319 25.8084 5.2034e-06 0.029961 -0.03652 9.42077e-06 1065 30. 0.057624 0.0541 20.6149 25.8084 1 2458311.854919 390120133 12.9143361174196 19.2141141859189 0.747664084994443 1.00924471148639 17.3923934452795 34.2587761825332 0.511096255234312 1.08553930194754 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 26 390 9 1 ZTF_g 560378813315 0 2.6097 101.402 4.47236 25.9854 6.957e-06 0.0343092 -0.0152113 1.31159e-05 1054 30. 0.061947 0.071345 20.5288 25.9854 1 2458314.8788194 390120133 4.84989719883922 26.199023264521 0.205921756326005 1.00810019636036 -1.27834856821113 39.8926896959906 -0.0322605050994354 1.17475438676503 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 27 390 9 1 ZTF_r 560420123315 0 1.8568 198.163 5.71468 26.0856 2.9723e-06 0.0227865 0.10664 5.30276e-06 1088 30. 0.048965 0.057875 20.5291 26.0856 1 2458314.9201273 390120233 25.8803796029434 24.6919294495648 1.16592446614177 0.977448204121248 10.5817535770077 45.8242516427042 0.232475641484156 1.05323318547924 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 28 390 9 1 ZTF_g 563396193315 0 3.2744 88.1083 4.2579 25.837 9.2181e-06 0.0390193 -0.0165958 1.76189e-05 1025 30. 0.057391 0.069244 20.3043 25.837 1 2458317.8961921 390120133 39.0814857478081 28.0919846196557 1.54754556474768 0.986322962089255 65.4225683733914 41.6824705240558 1.58011730848479 1.15925785444074 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 29 390 9 1 ZTF_r 563420193315 0 1.8168 185.237 5.47722 26.0044 3.0524e-06 0.0228173 0.103328 5.457e-06 1063 30. 0.043798 0.05206 20.4891 26.0044 1 2458317.9201968 390120233 -44.7754739321752 23.0502990275454 -2.16081919289268 0.994765727247846 -87.899072450668 45.1836209231249 -1.95847689833107 1.04020332396219 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 30 390 9 1 ZTF_r 566378833315 0 1.8477 215.426 5.31504 26.1817 2.5211e-06 0.0209572 0.0997146 4.54242e-06 1075 30. 0.044567 0.045436 20.6836 26.1817 1 2458320.878831 390120233 -20.531821911157 21.2567979114958 -1.07444563531522 1.1344029942294 -3.0350672427933 42.3276771403399 -0.0721870133616148 1.0348598226874 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 31 390 9 1 ZTF_g 566418033315 0 2.2417 104.433 4.46011 26.0127 4.6228e-06 0.0282109 -0.0219588 8.61513e-06 1061 30. 0.048064 0.054511 20.7033 26.0127 1 2458320.9180324 390120133 -9.15778055743929 24.089260033651 -0.42288431183248 0.933688719056319 31.9267606607186 39.804962964233 0.807481952930167 1.12217132182571 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 32 390 9 1 ZTF_i 567357493315 0 2.1436 280.597 6.77845 25.6622 1.0929e-06 0.0200444 0.183362 6.43025e-06 1071 30. 0.049217 0.052648 19.7972 25.6622 2 2458321.8575 390120333 -28.6604809471862 27.7215428404076 -1.15006100416926 1.1911370047481 -118.996756869742 52.9424802059906 -2.26279929477447 1.03530898466949 0.344626447187824 17.2830001449585 0.0869999974966049 6.48099994659424 0.657000005245209 2458280.878576 2458400.746991 0
 33 390 9 1 ZTF_g 569398243315 0 2.8334 118.112 9.33866 26.1526 1.21183e-05 0.0402983 -0.00901683 2.73196e-05 872 30. 0.057513 0.072292 19.8291 26.1526 1 2458323.8982407 390120133 2.78663527039519 56.9803446634844 0.0544013727718301 0.996041586809612 -24.7739801259927 84.3682616200825 -0.2956186820563 1.20122332423164 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 34 390 9 1 ZTF_r 569462973315 0 2.1405 216.334 6.41098 26.1957 2.2824e-06 0.0199463 0.0974927 4.07691e-06 1085 30. 0.047047 0.04675 20.3454 26.1957 1 2458323.9629745 390120233 -19.3028525840325 28.2031981509042 -0.761338752906736 1.02604537384666 -87.7365486317051 53.2547324181024 -1.65858422949525 1.03997134053971 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 35 390 9 1 ZTF_r 572376533315 0 2.2109 176.734 22.624 25.9859 1.03969e-05 0.0394702 0.103613 1.88171e-05 920 30. 0.051251 0.051057 18.709 25.9859 1 2458326.8765394 390120233 45.1859574226984 99.7040993861561 0.504133171938061 1.06791970580586 2.6660770925071 180.911463170368 0.0148361702906024 1.05116760519796 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 36 390 9 1 ZTF_g 572477183315 0 2.6634 69.5143 18.9302 25.5975 4.05944e-05 0.043454 -0.027858 0.000111621 384 30. 0.070609 0.075258 18.3742 25.5975 1 2458326.9771875 390120133 -64.0942492067494 104.588272861629 -0.68169620213639 1.01302126612666 -266.779401529851 160.768972936349 -1.67057219588394 1.12798483813098 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 37 390 9 1 ZTF_r 576377213315 0 1.7491 210.675 18.0139 26.1638 4.9957e-06 0.02952 0.10868 8.93017e-06 1086 30. 0.048319 0.045974 19.3003 26.1638 1 2458330.8772106 390120233 1.12393614216451 74.4056308525682 0.0168031473112772 1.06055912143186 14.8804007044066 147.184436985572 0.101781284530522 1.03864194753169 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 38 390 9 1 ZTF_g 576440693315 0 3.9677 101.959 19.9999 26.0755 3.67194e-05 0.0420773 -0.0952001 0.000104351 404 30. 0.075517 0.070863 18.4276 26.0755 1 2458330.9406944 390120133 17.0490715641717 128.311896885573 0.147804824280694 0.987199404139449 -15.8402969218053 175.39724068321 -0.0909192309458617 1.08971759817418 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 39 390 9 1 ZTF_i 577337743315 0 1.5794 250.105 14.6132 25.5471 3.8191e-06 0.0375594 0.1888 2.23827e-05 1075 30. 0.066835 0.057533 19.003 25.5471 2 2458331.8377431 390120333 -18.4284940099201 55.2729948224298 -0.370878493822893 1.01951926079545 40.484125132386 110.268115295316 0.36961535014224 1.04237349168258 0.344626447187824 17.2830001449585 0.0869999974966049 6.48099994659424 0.657000005245209 2458280.878576 2458400.746991 0
 40 390 9 1 ZTF_g 579309573315 0 2.0633 101.993 7.89073 26.0061 8.0228e-06 0.0355533 -0.017696 1.65404e-05 985 30. 0.05203 0.058071 20.0855 26.0061 1 2458333.8095718 390120133 -16.813681670842 37.4351464319169 -0.499618010430025 0.982782888575656 13.3737324032487 62.3616259963201 0.215898880847582 1.11606411665004 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 41 390 9 1 ZTF_r 579315473315 0 1.6521 201.253 8.59225 26.1013 3.9036e-06 0.0260452 0.108491 7.06555e-06 1082 30. 0.052604 0.052043 20.1708 26.1013 1 2458333.8154745 390120233 3.95626172954629 34.6466716731166 0.127021809589858 1.02578920449961 -29.0556124345013 66.1022532630202 -0.442515984130964 1.05082133918694 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 42 390 9 1 ZTF_g 582315673315 0 9.6548 119.854 4.66933 26.1904 7.4493e-06 0.035304 -0.0178377 1.42539e-05 1040 30. 0.060772 0.07803 20.3833 26.1904 1 2458336.8156713 390120133 -4.48174261893511 35.4959242023056 -0.140450478999787 1.05618425954535 -5.70096296194429 49.5444437440405 -0.115842642318247 1.24456778885752 0.349092575638993 18.6299998283386 0.0710000023245811 5.13600015640259 0.321000009775162 2458263.960694 2458343.896157 0
 43 390 9 1 ZTF_r 582336843315 0 1.8971 226.556 5.80173 26.2425 2.8893e-06 0.0224823 0.105101 5.18144e-06 1088 30. 0.04248 0.045261 20.6473 26.2425 1 2458336.8368403 390120233 35.8826167804289 25.6491196156281 1.55620370564223 1.0311792010149 32.4747119470188 49.1171137739647 0.665621989737947 1.04631417154061 0.19782357037219 17.7409996032715 0.0920000001788139 6.58699989318848 0.748000025749207 2458257.960961 2458443.612292 0
 44 390 9 1 ZTF_i 588357673315 0 1.9373 262.236 6.62247 25.5773 1.3258e-06 0.0221893 0.190563 7.85109e-06 1093 30. 0.055707 0.053494 19.8393 25.5773 2 2458342.8576736 390120333 -23.4188313565349 27.2901006337793 -0.95458560965778 0.948663789429946 -71.15245321328 50.4909090475361 -1.41870428619104 1.04972048702889 0.344626447187824 17.2830001449585 0.0869999974966049 6.48099994659424 0.657000005245209 2458280.878576 2458400.746991 0
