 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 400 15 3 ZTF_r 581459655915 0 2.4881 146.057 8.17506 26.2196 1.40224e-05 0.0255602 0.0862995 2.0591e-05 300 30. 0.05502 0.05859 19.9208 26.2196 1 2458335.9596528 400120259 60.126898348261 40.6817992784461 1.6440819059225 1.204045558762 21.0421277709031 71.5451592897659 0.296090580025129 1.0355000980632 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 10 400 15 3 ZTF_g 581499745915 0 2.4148 90.4672 11.5125 26.2244 3.50026e-05 0.0385896 -0.00518848 5.92836e-05 250 30. 0.058111 0.055588 19.645 26.2244 1 2458335.9997454 400120159 28.2889981254478 63.9248104822671 0.492269488909118 0.975937654917719 -0.62991636266199 102.902454268883 -0.00616271876227214 1.11373918812181 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 11 400 15 3 ZTF_i 583475985915 0 2.6835 254.396 5.46395 25.5634 6.1181e-06 0.0262575 0.176835 2.38589e-05 301 30. 0.062437 0.056031 19.6356 25.5634 2 2458337.9759838 400120359 -113.766179872532 27.1704589372329 -4.65769452790608 1.66732145954792 -144.916245905265 44.9790948891641 -3.24355715735681 1.04211862398721 0.184172728718755 15.5699998474121 0.0570000000298023 5.14200019836426 0.379000008106232 2458337.975984 2458718.891238 0
 12 400 15 3 ZTF_g 584456685915 0 2.1372 87.4364 4.63687 26.2026 1.48468e-05 0.0268587 -0.0423972 2.21766e-05 305 30. 0.057071 0.062192 20.7349 26.2026 1 2458338.9566898 400120159 -0.612008654211114 24.047036284818 -0.0283107129135932 1.09010442940943 -30.4207744640321 41.6770275064125 -0.734833119410728 1.07741455669427 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 13 400 15 3 ZTF_r 584497895915 0 1.9437 146.005 6.30878 26.1883 1.05995e-05 0.0226027 0.103437 1.58086e-05 304 30. 0.053342 0.050282 20.4678 26.1883 1 2458338.9978935 400120259 -78.3082597091486 24.8848335786057 -3.50048026000717 1.67047518539768 -234.933898050663 49.0232588553894 -4.82457096678577 1.03074371067007 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 14 400 15 3 ZTF_i 588394165915 0 2.6039 224.618 6.53042 25.4218 6.5625e-06 0.0270674 0.183202 2.53042e-05 302 30. 0.062444 0.063739 19.3459 25.4218 2 2458342.8941667 400120359 35.2541543006285 32.2897461388215 1.21450825620766 1.14147431868935 18.9636137072886 56.4768798612386 0.338038057052436 1.03644616231592 0.184172728718755 15.5699998474121 0.0570000000298023 5.14200019836426 0.379000008106232 2458337.975984 2458718.891238 0
 15 400 15 3 ZTF_g 588458585915 0 2.8661 78.9845 4.06357 26.0851 2.0037e-05 0.030753 -0.0324025 2.99825e-05 302 30. 0.062806 0.067167 20.5619 26.0851 1 2458342.958588 400120159 0.310503030902304 25.7932491476721 0.013391048768852 1.21079437370335 -16.685228603673 40.3495754153974 -0.416301891788727 1.10125439866036 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 16 400 15 3 ZTF_r 588480865915 0 2.1558 138.242 5.149 26.129 1.18805e-05 0.0236759 0.104349 1.75398e-05 302 30. 0.053079 0.052489 20.5279 26.129 1 2458342.9808681 400120259 -48.5101911173568 25.7608413184565 -2.09472851297732 1.44876405738437 -36.6930939907638 46.7635217361924 -0.789936743821749 1.04284462156346 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 17 400 15 3 ZTF_g 591438515915 0 2.2592 82.9526 4.09901 26.1372 1.7179e-05 0.0288307 -0.03092 2.54349e-05 304 30. 0.056723 0.062248 20.7469 26.1372 1 2458345.9385185 400120159 -3.68178690769016 21.5750480477043 -0.189828614768787 1.3670503440828 -74.4275776883568 36.3288955093744 -2.06251389302317 1.08522356386179 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 18 400 15 3 ZTF_g 591439505915 0 2.5972 83.2007 4.12263 26.1403 1.97876e-05 0.0307458 -0.0255426 2.89639e-05 304 30. 0.063741 0.060374 20.6806 26.1403 3 2458345.9395023 400120159 30.2385856859226 23.4736314735926 1.43296635498026 1.12966595892727 -8.37824118714058 37.3713375046686 -0.225698882800853 1.11023136463591 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 19 400 15 3 ZTF_r 591480975915 0 2.0636 138.983 4.94835 26.1572 9.6532e-06 0.0214982 0.106513 1.40886e-05 303 30. 0.050452 0.050121 20.6267 26.1572 1 2458345.9809722 400120259 -129.177035284578 23.2306016211365 -6.1855690140468 1.52938253876227 -352.431524597258 44.8867008372936 -7.90446088873055 1.03473943450352 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 20 400 15 3 ZTF_r 591481905915 0 1.9349 139.417 4.94299 26.1508 1.08122e-05 0.0227018 0.105083 1.57468e-05 303 30. 0.052737 0.04892 20.6326 26.1508 3 2458345.9819097 400120259 -111.732665571393 23.6287928565975 -5.26009303745668 1.70251128015445 -248.046036727016 45.2858407684372 -5.51423219307266 1.03691948575822 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 21 400 15 3 ZTF_r 592421035915 0 1.6236 132.307 5.21051 26.1025 1.15704e-05 0.0231038 0.110686 1.712e-05 297 30. 0.057001 0.052369 20.6389 26.1025 3 2458346.9210301 400120259 -73.7034814305525 19.9220653752991 -4.11536578631304 1.75444199012617 -47.1928025766078 40.7435884674408 -1.16608896281097 1.03176878736797 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 22 400 15 3 ZTF_g 592475265915 0 2.3003 81.6174 4.0471 26.1217 1.95034e-05 0.0302233 -0.0402654 2.88393e-05 296 30. 0.053656 0.053581 20.8287 26.1217 3 2458346.9752662 400120159 63.7284385326497 22.7673777235546 3.11368780605124 1.16564242030538 49.4972659013035 38.6732996551141 1.28850222968704 1.08721809056276 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 23 400 15 3 ZTF_i 593392075915 0 2.1656 229.443 6.02503 25.456 4.7012e-06 0.0232379 0.186296 1.88987e-05 310 30. 0.062566 0.057976 19.7052 25.456 2 2458347.8920718 400120359 145.296219783351 26.0901065578981 6.19488521155575 1.3271963658562 140.074850069135 48.686772604474 2.89643890321425 1.03103024342546 0.184172728718755 15.5699998474121 0.0570000000298023 5.14200019836426 0.379000008106232 2458337.975984 2458718.891238 0
 24 400 15 3 ZTF_r 593419935915 0 1.9916 135.866 5.12316 26.1478 1.03639e-05 0.0222875 0.0964068 1.54214e-05 306 30. 0.054067 0.059085 20.6179 26.1478 3 2458347.9199306 400120259 -61.597878603443 21.043866372687 -3.25607965928042 1.62423736129359 22.6770330716313 42.1109476317179 0.542133708168905 1.02826080554044 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 25 400 15 3 ZTF_g 593465715915 0 1.7412 88.7691 4.01922 26.217 1.49717e-05 0.0268943 -0.0535958 2.25174e-05 306 30. 0.051778 0.055405 20.9989 26.217 3 2458347.9657176 400120159 -69.6216117636683 17.0994592513107 -4.52914784533779 1.46025764059823 -64.2015100868467 32.8110001472731 -1.96988542443078 1.06301790354871 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 26 400 15 3 ZTF_r 594423215915 0 1.8035 137.889 4.79425 26.1484 1.19608e-05 0.0233762 0.106568 1.74667e-05 298 30. 0.048022 0.051198 20.7102 26.1484 3 2458348.9232176 400120259 -97.9298849183538 20.7181585625009 -5.25797955055043 1.5969971697001 14.9822633962208 42.3981513254785 0.355750647862176 1.03054871142129 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 27 400 15 3 ZTF_r 594424145915 0 2.0576 137.551 4.77705 26.1761 1.41348e-05 0.0257299 0.0974242 2.06793e-05 300 30. 0.052122 0.052882 20.6656 26.1761 1 2458348.9241435 400120259 -81.5453047535102 22.0885866552726 -4.10663243446812 1.23210256699892 -147.471769220232 43.6069418434517 -3.40461848032573 1.02915116978601 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 28 400 15 3 ZTF_g 594463125915 0 2.2099 88.107 3.91227 26.223 1.37118e-05 0.025506 -0.0487824 2.01869e-05 298 30. 0.057771 0.060598 20.9676 26.223 1 2458348.963125 400120159 37.5971050212432 19.616204542012 2.13203448641672 1.34185446468503 96.4075443699779 35.2152913133089 2.7560997256731 1.06662725830972 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 29 400 15 3 ZTF_g 594479215915 0 2.0349 88.6438 3.91126 26.2323 1.66387e-05 0.0277644 -0.0618143 2.43949e-05 295 30. 0.056409 0.056233 20.9761 26.2323 3 2458348.979213 400120159 -33.3074691154614 19.3828131910769 -1.91152342652279 1.327763467792 -18.8910444796456 35.5612606437945 -0.534803221449612 1.0585614000304 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 30 400 15 3 ZTF_g 595420775915 0 2.0589 88.5456 3.98135 26.2101 1.44904e-05 0.026032 -0.0369387 2.1164e-05 298 30. 0.05626 0.061119 20.9707 26.2101 3 2458349.9207755 400120159 11.0717586779266 21.3566902390631 0.576683417829024 1.12178954484885 -18.5804565028704 37.7525730430956 -0.495478730021637 1.07966911553747 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 31 400 15 3 ZTF_r 596411245915 0 2.1697 140.462 4.87172 26.1872 1.3371e-05 0.0247921 0.0942016 1.95662e-05 298 30. 0.048236 0.053569 20.6027 26.1872 3 2458350.91125 400120259 -116.077885967152 23.0137400996392 -5.61070050438908 1.86033880160647 -120.835063914606 43.7343482540175 -2.78154127999679 1.03194271097668 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 32 400 15 3 ZTF_g 596460305915 0 1.7186 87.1294 3.85467 26.195 1.34129e-05 0.0249999 -0.0454226 1.96351e-05 296 30. 0.056828 0.058818 21.1296 26.195 3 2458350.9603009 400120159 -52.266613657223 16.9386471204688 -3.4324201569934 1.21692520580564 -90.3178209008163 31.0326629599788 -2.93001334556024 1.07210044534126 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 33 400 15 3 ZTF_i 597338735915 0 1.9121 236.357 6.95044 25.4725 5.7351e-06 0.0250039 0.194614 2.24813e-05 297 30. 0.061221 0.058614 19.7192 25.4725 2 2458351.8387384 400120359 -45.1233759864112 25.0570858461485 -2.00320698056101 1.63486122230086 -270.418819834021 49.1922105389026 -5.53421168029906 1.02909787541799 0.184172728718755 15.5699998474121 0.0570000000298023 5.14200019836426 0.379000008106232 2458337.975984 2458718.891238 0
