# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-06-16 at 13:37:36
#
# Requested input R.A. = 254.844410042 degrees
# Requested input Dec. = 20.8298455267 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460478.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 1631 8 2 ZTF_r 492434163015 8 5.3543 369.287 6.32551 26.2347 5.7654e-06 0.036399 0.112337 1.18432e-05 1455 30. 0.096468 0.098019 19.9092 26.2347 2 2458246.9341667 1631120230 -506.316746291845 67.5432142911007 -8.33864276389781 3.32537433417767 294.088634056518 89.9757911393427 3.29054442509695 1.28132924243636 0.244530708272752 16.2660001754761 0.0649999976158142 5.4229998588562 0.319999992847443 2458155.062222 2458728.740972 0
 1 1631 8 2 ZTF_r 492434623015 8 5.2856 369.163 6.33528 26.2356 5.4084e-06 0.0354709 0.110149 1.11484e-05 1480 30. 0.095528 0.095282 19.9128 26.2356 2 2458246.9346296 1631120230 -272.573959840004 65.7062026275823 -4.61458655000903 3.005512644139 521.64755905031 87.2195880262847 6.02113467006052 1.27905058882138 0.244530708272752 16.2660001754761 0.0649999976158142 5.4229998588562 0.319999992847443 2458155.062222 2458728.740972 0
 2 1631 8 2 ZTF_r 516393183015 0 2.3051 356.143 12.2665 26.1676 3.7382e-06 0.0298727 0.105695 7.60922e-06 1515 30. 0.052747 0.055527 19.6528 26.1676 2 2458270.8931829 1631120230 -374.015972034032 59.0789281668739 -7.04226465591834 1.08515637209135 -252.839289831405 99.3058152095306 -2.56321522016039 1.06646466903318 0.244530708272752 16.2660001754761 0.0649999976158142 5.4229998588562 0.319999992847443 2458155.062222 2458728.740972 0
 3 1631 8 2 ZTF_r 516394603015 0 2.0143 355.955 12.188 26.1662 3.0828e-06 0.0271383 0.105405 6.27611e-06 1517 30. 0.04775 0.054032 19.7784 26.1662 2 2458270.8946065 1631120230 -399.835105029383 52.9774667151826 -8.39546075381156 1.04710846625484 -467.406906351347 94.3038294999006 -4.989775296011 1.05461081164801 0.244530708272752 16.2660001754761 0.0649999976158142 5.4229998588562 0.319999992847443 2458155.062222 2458728.740972 0
 4 1631 8 2 ZTF_r 519395753015 0 1.9658 366.283 7.19823 26.1962 2.2557e-06 0.0229105 0.105586 4.61122e-06 1478 30. 0.051045 0.050092 20.4825 26.1962 2 2458273.8957523 1631120230 -269.420909747291 28.4332391615953 -10.5404647769575 1.82621653701631 -50.1637236870241 50.6313405208189 -0.99743713543306 1.07010155509384 0.244530708272752 16.2660001754761 0.0649999976158142 5.4229998588562 0.319999992847443 2458155.062222 2458728.740972 0
 5 1631 8 2 ZTF_r 519396203015 0 1.9378 368.828 7.20879 26.1918 2.6207e-06 0.0246515 0.10666 5.34991e-06 1480 30. 0.055199 0.051603 20.4951 26.1918 2 2458273.8962037 1631120230 -413.07714361194 28.1888715631862 -16.3007758487655 1.56391935079514 -360.083857533863 50.2076385119218 -7.22019704124637 1.06977923599202 0.244530708272752 16.2660001754761 0.0649999976158142 5.4229998588562 0.319999992847443 2458155.062222 2458728.740972 0
 6 1631 8 2 ZTF_r 839344893015 0 1.9582 352.485 13.9484 26.1684 3.1789e-06 0.027964 0.105993 6.43594e-06 1556 30. 0.044355 0.054411 19.5973 26.1684 1 2458593.8448958 1631120230 56.3569761715864 56.8950092605091 1.10186480582597 1.05888859812272 -23.9694306547588 106.692186759102 -0.226172758121287 1.03385097330261 0.244530708272752 16.2660001754761 0.0649999976158142 5.4229998588562 0.319999992847443 2458155.062222 2458728.740972 0
 7 1631 8 2 ZTF_r 843437233015 0 1.678 356.572 8.21186 26.1691 2.0388e-06 0.0221452 0.103531 4.16614e-06 1537 30. 0.04842 0.051156 20.2224 26.1691 1 2458597.9372338 1631120230 -108.974755228863 27.2239215100402 -4.45276750185348 1.19988806779742 -215.231094776557 53.8297333817893 -4.02529745124991 1.03400326255339 0.244530708272752 16.2660001754761 0.0649999976158142 5.4229998588562 0.319999992847443 2458155.062222 2458728.740972 0
 8 1631 8 2 ZTF_r 864241773015 0 2.0695 341.789 10.2456 26.1126 2.6565e-06 0.0254783 0.110526 5.3737e-06 1547 30. 0.045489 0.055558 19.8409 26.1126 1 2458618.7417708 1631120230 34.428422346923 43.6016826016128 0.878352160624891 1.10471508807538 -123.97139955203 78.2084283186745 -1.59581718676342 1.03802652659203 0.244530708272752 16.2660001754761 0.0649999976158142 5.4229998588562 0.319999992847443 2458155.062222 2458728.740972 0
