# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-06-15 at 21:43:56
#
# Requested input R.A. = 198.749292649 degrees
# Requested input Dec. = 51.2725778654 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460478.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 756 13 1 ZTF_r 444374214915 0 2.2143 167.202 6.38903 26.0217 1.98106e-05 0.0309069 0.109299 2.85531e-05 326 30. 0.051165 0.05167 20.2239 26.0217 2 2458198.874213 756120249 -170.385652578442 29.3300903012559 -6.46211113867852 1.00669841623822 -49.1811691159426 54.3649504776445 -0.910741326618749 1.06078281078634 0.0995030209287161 16.5479997634888 0.0469999983906746 4.08199977874756 0.180000007152557 2458155.034178 2458198.907720 0
 1 791 4 3 ZTF_r 444374671515 0 1.6805 120.377 6.76716 25.7956 1.73245e-05 0.0274779 0.111166 2.41712e-05 305 30. 0.06144 0.052165 20.0779 25.7956 2 2458198.8746759 791120215 -12.622565231475 28.3323207397776 -0.495587421697304 1.27289790991464 -51.3650033417232 57.3412035118656 -0.901811375197416 1.02697431961122 0.206559836001175 16.5199998855591 0.0649999976158142 4.33900022506714 0.326999992132187 2458182.874259 2458218.875845 0
 2 756 13 1 ZTF_r 444382804915 0 2.1667 156.79 6.72077 25.9563 1.38092e-05 0.0255171 0.104553 1.97418e-05 324 30. 0.053124 0.056622 20.1224 25.9563 2 2458198.8828009 756120249 -20.8449348045116 27.373722700563 -0.847074247714093 1.17638828988044 -39.1896689161464 51.043463146225 -0.772941551360794 1.05599351186051 0.0995030209287161 16.5479997634888 0.0469999983906746 4.08199977874756 0.180000007152557 2458155.034178 2458198.907720 0
 3 791 4 3 ZTF_r 444383261515 0 1.7557 150.879 6.01061 26.0175 1.52367e-05 0.0257915 0.108624 2.13337e-05 304 30. 0.058537 0.052612 20.3884 26.0175 2 2458198.8832639 791120215 -78.9094554325248 27.5720437746839 -3.18357355154158 1.33626705437406 -103.840432741908 53.2399333452219 -1.96356000960803 1.03647527208702 0.206559836001175 16.5199998855591 0.0649999976158142 4.33900022506714 0.326999992132187 2458182.874259 2458218.875845 0
 4 756 13 1 ZTF_r 444407714915 0 2.1509 190.369 5.5346 26.1694 1.36802e-05 0.0256561 0.104621 1.95529e-05 325 30. 0.055049 0.05821 20.594 26.1694 2 2458198.9077199 756120249 -30.3071871670889 24.2149705777594 -1.39224762733025 1.19062236797723 -13.2336785978164 45.874188941929 -0.290420571826048 1.05539206172104 0.0995030209287161 16.5479997634888 0.0469999983906746 4.08199977874756 0.180000007152557 2458155.034178 2458198.907720 0
 5 791 4 3 ZTF_r 444408651515 0 1.477 170.812 5.23022 26.2115 2.11731e-05 0.0306336 0.103747 2.9544e-05 307 30. 0.073411 0.05608 20.7516 26.2115 2 2458198.9086574 791120215 -5.88567488005921 22.6875523430775 -0.288578136811985 1.6065472427767 -71.2572139170452 45.2070179374117 -1.58685838229526 1.02756566622357 0.206559836001175 16.5199998855591 0.0649999976158142 4.33900022506714 0.326999992132187 2458182.874259 2458218.875845 0
 6 756 13 1 ZTF_r 445317164915 33554432 2.2129 94.7111 6.4007 25.4369 1.96611e-05 0.0311861 0.0982821 2.86058e-05 329 30. 0.054178 0.054797 19.5127 25.4369 2 2458199.8171644 756120249 -96.0777379931958 31.3767824410074 -3.40619231184774 1.01985281081991 28.0082102195469 59.1617552495246 0.476605993312748 1.03878304755734 0.0995030209287161 16.5479997634888 0.0469999983906746 4.08199977874756 0.180000007152557 2458155.034178 2458198.907720 0
 7 791 4 3 ZTF_r 445317621515 33554432 1.4904 73.2993 7.02657 25.2426 2.50999e-05 0.0330806 0.101531 3.48437e-05 305 30. 0.062941 0.05328 19.5149 25.2426 2 2458199.8176273 791120215 -19.1711244276285 28.3143457558495 -0.753174930325321 1.07676235297379 12.0068606269817 59.039889098058 0.204738316903709 1.02824689889478 0.206559836001175 16.5199998855591 0.0649999976158142 4.33900022506714 0.326999992132187 2458182.874259 2458218.875845 0
 8 791 4 3 ZTF_r 445342461515 33554432 1.5933 35.2121 6.53614 24.4485 6.22998e-05 0.0492132 0.103062 8.63361e-05 277 30. 0.062245 0.048073 18.7191 24.4485 2 2458199.8424653 791120215 -129.629704392581 28.7207870123776 -5.02068524287204 0.896901115560415 -161.177783511232 58.1749840016437 -2.78922853080534 1.03217167191207 0.206559836001175 16.5199998855591 0.0649999976158142 4.33900022506714 0.326999992132187 2458182.874259 2458218.875845 0
 9 756 13 1 ZTF_g 448288534915 0 2.5058 185.044 6.61228 26.2287 2.10299e-05 0.031398 -0.0498428 3.31305e-05 303 30. 0.057632 0.050406 20.226 26.2287 2 2458202.7885301 756120149 -30.7472891726169 35.9295060855909 -0.951941776119435 1.03817276180136 55.2848910421494 58.2033392230938 0.956255065552078 1.10862328780156 0.113670562037383 17.328999710083 0.0500000007450581 3.94700002670288 0.243000000715256 2458166.947720 2458203.866157 0
 10 756 13 1 ZTF_g 448294994915 0 2.476 186.772 6.56906 26.2395 2.14103e-05 0.0317705 -0.0482404 3.35707e-05 309 30. 0.055844 0.049647 20.2491 26.2395 1 2458202.795 756120149 103.975166614796 32.9100135000864 3.51444188033605 1.09905614010236 149.48784204993 53.6716852992444 2.80398594580789 1.09963550665319 0.113670562037383 17.328999710083 0.0500000007450581 3.94700002670288 0.243000000715256 2458166.947720 2458203.866157 0
 11 756 13 1 ZTF_g 448295964915 0 2.4627 187.269 6.54763 26.234 2.20793e-05 0.032386 -0.0420651 3.42766e-05 309 30. 0.059694 0.050777 20.2327 26.234 2 2458202.7959606 756120149 7.20256827314415 37.8315560494884 0.211781480558248 0.981042378575577 27.3740540619573 61.8873178133301 0.44529995586741 1.09877554883798 0.113670562037383 17.328999710083 0.0500000007450581 3.94700002670288 0.243000000715256 2458166.947720 2458203.866157 0
 12 791 4 3 ZTF_g 448303001515 0 2.0741 217.224 6.79223 26.2599 2.45554e-05 0.0328498 -0.058438 3.54133e-05 297 30. 0.058286 0.046327 20.4737 26.2599 2 2458202.8030093 791120115 -3.51631550276931 25.9038163290334 -0.15100067352485 1.13251312289235 24.1874462270929 46.8082807557967 0.520214579041963 1.0464829756739 0.13700913532819 17.3180000305176 0.0399999991059303 4.09600019454956 0.143999993801117 2458202.803009 2458229.832350 0
 13 756 13 1 ZTF_g 448317464915 0 2.392 188.662 6.26592 26.2425 2.42642e-05 0.0340247 -0.038528 3.71164e-05 313 30. 0.05927 0.05198 20.3773 26.2425 2 2458202.8174653 756120149 14.8100130052839 32.580400554243 0.5056544360633 1.21865019696215 78.0275639068695 53.0887603989066 1.47965564554242 1.11678863010912 0.113670562037383 17.328999710083 0.0500000007450581 3.94700002670288 0.243000000715256 2458166.947720 2458203.866157 0
 14 791 4 3 ZTF_g 448317931515 0 2.3189 219.03 6.51777 26.2472 2.36849e-05 0.0321559 -0.0347518 3.40246e-05 297 30. 0.056515 0.052794 20.4148 26.2472 2 2458202.8179398 791120115 72.208267410186 30.1084184817861 2.66780315529653 0.962497071557569 100.366796096525 50.801231589866 1.98898272897356 1.06115646263841 0.13700913532819 17.3180000305176 0.0399999991059303 4.09600019454956 0.143999993801117 2458202.803009 2458229.832350 0
