# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-06-15 at 14:00:59
#
# Requested input R.A. = 43.0975056849 degrees
# Requested input Dec. = -8.51039014523 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460477.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 350 9 1 ZTF_r 588480383315 0 2.4754 142.84 5.17792 26.1095 1.85803e-05 0.028407 0.11063 2.58549e-05 306 30. 0.063869 0.066307 20.3118 26.1095 3 2458342.9803819 350120233 27.0052682727398 31.8010446910501 0.944630382618051 1.31191990037433 29.6645935367876 53.8527442238103 0.55455644297145 1.05144182417445 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 10 350 9 1 ZTF_g 589439163315 0 2.4641 76.3351 4.08912 25.9844 2.75428e-05 0.0349765 -0.0281836 3.9127e-05 304 30. 0.067433 0.065904 20.5733 25.9844 1 2458343.9391667 350120133 -101.022953276381 25.8028146065272 -4.35519675073484 1.05394340063541 -100.208661190764 41.6438897036859 -2.4225300039744 1.12096950829211 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 11 350 9 1 ZTF_r 589480053315 0 3.0443 149.092 5.0951 26.1673 1.50824e-05 0.0258163 0.094176 2.11284e-05 308 30. 0.065473 0.068314 20.2937 26.1673 1 2458343.9800579 350120233 -122.761408613908 31.5891211072284 -4.32293913887341 1.15159275715248 -140.287779895862 51.67275559949 -2.73321259000747 1.04245391891395 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 12 350 9 1 ZTF_g 591458263315 0 2.469 75.5876 3.85586 25.9907 2.89364e-05 0.0353601 -0.0254063 4.04282e-05 300 30. 0.069829 0.070937 20.587 25.9907 3 2458345.9582639 350120133 35.4095288730679 26.312183822354 1.49698708999792 1.12783777717214 5.66883854187549 40.7489117925163 0.140053273684213 1.12719186490558 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 13 350 9 1 ZTF_r 591476663315 0 2.443 146.6 4.97609 26.1376 1.63562e-05 0.0261126 0.109522 2.21987e-05 304 30. 0.064274 0.064173 20.4397 26.1376 3 2458345.9766667 350120233 93.7001026968001 26.9492878508162 3.86765363987344 1.625903613749 -42.4012011183019 47.169019274926 -0.904974839493307 1.0384414344972 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 14 350 9 1 ZTF_r 592438373315 0 2.4041 135.306 5.32918 26.065 1.86722e-05 0.028355 0.10635 2.59396e-05 305 30. 0.072954 0.0674 20.2934 26.065 1 2458346.9383796 350120233 -133.211189214628 27.6072755846226 -5.36749879916185 1.50320573497092 -37.4623156630546 49.6909835374806 -0.75898329695948 1.03717088517961 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 15 350 9 1 ZTF_g 592479963315 0 2.6358 76.1554 3.92916 25.9769 1.96737e-05 0.0295895 -0.0104249 2.80478e-05 306 30. 0.059401 0.069215 20.598 25.9769 1 2458346.9799653 350120133 2.54603053502191 25.716233119501 0.110131373361221 1.31951201212116 -17.976160825083 39.366060891808 -0.459716590700663 1.15800743811325 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 16 350 9 1 ZTF_r 593458063315 0 1.7497 145.774 5.01185 26.1231 1.81538e-05 0.0282036 0.121634 2.54605e-05 310 30. 0.059331 0.057582 20.6754 26.1231 3 2458347.9580671 350120233 -176.891185413132 22.5002291237027 -8.74528672195315 1.70436667124992 -354.945702583371 43.3334148915626 -8.2462063792165 1.04395739770379 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 17 350 9 1 ZTF_g 593476603315 0 1.9876 82.9324 3.92655 26.0863 1.39528e-05 0.0249691 -0.0453708 1.97507e-05 311 30. 0.054806 0.064155 20.894 26.0863 3 2458347.9766088 350120133 16.4534570797846 20.184377264025 0.906768884035628 1.17290319811117 88.0769789981336 35.4183729910024 2.50350806745732 1.09027126266911 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 18 350 9 1 ZTF_r 594422303315 0 2.1149 140.018 4.90545 26.0947 2.00707e-05 0.0290084 0.117942 2.73314e-05 303 30. 0.061716 0.061185 20.55 26.0947 3 2458348.9223032 350120233 -61.3572312006814 25.5840210433965 -2.66779067961379 2.31923615316613 -130.814025259894 46.1445311988797 -2.85396907986334 1.04826916776992 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 19 350 9 1 ZTF_g 595421683315 0 2.2953 78.5254 3.98878 26.0256 2.24573e-05 0.0309664 -0.0220468 3.15349e-05 301 30. 0.0787 0.075888 20.6852 26.0256 3 2458349.9216898 350120133 -90.5770827007852 23.3610112036914 -4.31302020080201 1.2114088176197 -41.5036207909478 37.8681256886013 -1.10338574474149 1.12434321294099 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 20 350 9 1 ZTF_g 595422693315 0 2.6689 78.3782 3.98176 26.0206 2.15009e-05 0.0304588 -0.0160805 2.97249e-05 303 30. 0.071291 0.072723 20.6124 26.0206 1 2458349.9226968 350120133 45.7252642847774 26.2987681849656 1.93408527497551 1.38660522229725 44.4013715467503 41.4410430261094 1.07865087542762 1.13006692765659 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 21 350 9 1 ZTF_r 595503923315 0 2.2054 151.32 5.98998 26.1931 1.6213e-05 0.0262877 0.112338 2.21426e-05 306 30. 0.052914 0.054211 20.415 26.1931 1 2458350.0039236 350120233 14.4745240573876 28.5845593972356 0.563284228011355 1.31534147194439 43.2011139441211 52.691491210605 0.825409851436382 1.04385854864466 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 22 350 9 1 ZTF_r 595504833315 0 1.8681 153.149 6.22208 26.1819 1.42105e-05 0.0243988 0.115594 1.93999e-05 304 30. 0.052281 0.056058 20.446 26.1819 3 2458350.004838 350120233 -64.5649291707089 27.4309712519839 -2.61824507344188 1.38616739617682 -109.201682299637 54.0227003011519 -2.03501789618039 1.03894150229459 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 23 350 9 1 ZTF_g 596443853315 0 2.4216 81.5292 3.75337 26.0706 2.18009e-05 0.0305117 -0.0252237 3.03688e-05 301 30. 0.06154 0.067902 20.8191 26.0706 3 2458350.9438542 350120133 35.7390489954724 21.2848373464213 1.86778746830534 1.21193006969955 38.2708468748714 34.0828285798343 1.13044030780002 1.14395198466397 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 24 350 9 1 ZTF_g 597449933315 0 1.8896 83.1416 3.65848 26.0758 1.47562e-05 0.0255134 -0.0367575 2.06654e-05 307 30. 0.058357 0.069831 20.9737 26.0758 3 2458351.9499306 350120133 -41.1568017319955 18.1033858568718 -2.52892885451645 1.15687791483139 -98.8071834122418 31.9108551823255 -3.11720431524131 1.09797874864734 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 25 350 9 1 ZTF_g 598457903315 0 1.8672 83.6822 3.67289 26.0783 1.97496e-05 0.029019 -0.0249473 2.75705e-05 297 30. 0.054845 0.06135 21.0145 26.0783 1 2458352.9579051 350120133 -41.5264717051937 19.5630207913211 -2.3612605833246 1.23736596669664 -73.1762658326897 33.0617502405445 -2.22822783601215 1.12222128318711 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 26 350 9 1 ZTF_r 598504863315 0 2.045 152.709 5.21975 26.2036 1.85178e-05 0.0276881 0.114192 2.51364e-05 301 30. 0.056282 0.057842 20.7313 26.2036 1 2458353.0048611 350120233 -90.4366766866782 23.5102775508007 -4.27899362682643 1.19710747916221 -250.682204649686 46.2961921230953 -5.45121644237954 1.03602860440252 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 27 350 9 1 ZTF_r 598505773315 0 1.7793 151.927 5.40694 26.2092 1.66315e-05 0.0263272 0.114171 2.27021e-05 300 30. 0.052411 0.053015 20.6468 26.2092 3 2458353.0057755 350120233 29.8524776005766 25.1121533317245 1.32236464029976 1.10646363987684 2.9042007714903 50.2654577076822 0.0581664002301995 1.0341045659618 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 28 350 9 1 ZTF_r 599402933315 0 1.9301 149.931 8.99268 26.1736 1.79716e-05 0.0274886 0.125327 2.45176e-05 299 30. 0.059351 0.06143 19.9859 26.1736 3 2458353.9029398 350120233 -1.3282986322077 41.5947292806746 -0.035523211739455 1.04219776161876 4.10002984930149 80.4177404149654 0.0513275275446963 1.03798427540688 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 29 350 9 1 ZTF_r 599483433315 0 1.8078 159.357 5.07798 26.2148 2.03812e-05 0.0293469 0.122885 2.7507e-05 304 30. 0.058975 0.056304 20.8322 26.2148 3 2458353.9834375 350120233 70.1048216321155 21.7512887831188 3.58523556061355 1.32357150973542 -78.0931076044921 42.7970093807552 -1.83702250028343 1.03494495032101 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 30 350 9 1 ZTF_r 600436863315 0 2.1695 154.309 9.41431 26.2032 1.9718e-05 0.0288926 0.112467 2.68728e-05 306 30. 0.06249 0.070324 19.8566 26.2032 3 2458354.9368634 350120233 -48.9396069426325 49.6999186385592 -1.09536686753226 1.21913124574113 -37.034964626085 91.47491192667 -0.407591507423737 1.04152617050122 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 31 350 9 1 ZTF_r 601396743315 0 2.1107 149.222 12.4179 26.1819 2.08819e-05 0.0295374 0.106994 2.85662e-05 300 30. 0.056618 0.058677 19.5794 26.1819 1 2458355.8967477 350120233 200.54220375203 57.4872194570917 3.88051423566245 1.11099950741501 178.356469371501 110.152024889256 1.63008996552686 1.03727407917453 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 32 350 9 1 ZTF_r 601397663315 0 2.211 149.507 12.8117 26.189 2.06583e-05 0.029586 0.10227 2.84916e-05 303 30. 0.058183 0.061253 19.546 26.189 3 2458355.897662 350120233 -37.556478559406 57.5057221941806 -0.72648826497564 1.15630320951011 26.7943972856845 110.396428680859 0.244345396090642 1.03796600253134 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 33 350 9 1 ZTF_r 601457023315 0 1.8157 157.857 10.5538 26.2241 1.8256e-05 0.0274209 0.114921 2.4919e-05 300 30. 0.059752 0.05859 19.935 26.2241 3 2458355.9570255 350120233 -187.132700593856 43.7629406705784 -4.75661487096829 1.28487131278785 -353.249660349046 89.3270666582152 -3.98119887330899 1.03204316789206 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 34 350 9 1 ZTF_r 601457933315 0 2.179 156.966 10.5785 26.2416 2.13764e-05 0.0299022 0.100638 2.93398e-05 302 30. 0.057361 0.056869 19.801 26.2416 1 2458355.9579398 350120233 -110.922877285765 45.7195318220256 -2.6988214489248 1.31477499961086 -255.360292359634 88.69545085555 -2.89845934758807 1.03437724499886 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 35 1395 3 0 ZTF_r 602408950815 0 2.0922 592.028 14.646 26.1931 2.20363e-05 0.0296195 0.0947948 2.96621e-05 294 30. 0.052233 0.058798 19.5775 26.1931 2 2458356.9089583 1395120208 -149.479743077303 60.1117167852884 -2.76616455618668 1.19331794011978 -4.82763937932972 111.023737624815 -0.0437758078793143 1.04703549454481 0.182803790536236 15.731000328064 0.0480000004172325 5.62400007247925 0.145999997854233 2458356.908958 2459102.953970 0
 36 350 9 1 ZTF_r 602434883315 0 2.5072 159.444 13.5432 26.2502 2.03792e-05 0.0293833 0.110414 2.79046e-05 303 30. 0.054602 0.063332 19.4292 26.2502 3 2458356.9348843 350120233 -149.74976393209 68.9888975804013 -2.41458079706385 0.994812433113509 -71.1875737802607 122.625806502115 -0.584436736684827 1.04031635221505 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 37 350 9 1 ZTF_r 602500153315 0 2.1707 165.311 12.5757 26.2692 1.9843e-05 0.0287682 0.105087 2.70999e-05 302 30. 0.052559 0.058486 19.6164 26.2692 3 2458357.0001505 350120233 -111.572831405103 56.5701718365071 -2.19394510856894 1.11953769021301 -283.563984909302 105.309296239673 -2.71081295627298 1.04019602760135 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 38 350 9 1 ZTF_r 603434823315 0 2.4596 160.238 12.5238 26.2388 1.8257e-05 0.0277116 0.103921 2.50551e-05 302 30. 0.05193 0.061419 19.4883 26.2388 3 2458357.9348264 350120233 -103.162348760753 65.503976640267 -1.75189614274832 1.13391250933124 -226.663615192161 115.338502046079 -1.97843914766975 1.04302178967078 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 39 350 9 1 ZTF_r 603482083315 0 2.1526 161.82 11.7811 26.2474 2.16285e-05 0.0302154 0.122056 2.96277e-05 303 30. 0.053671 0.056537 19.6682 26.2474 3 2458357.9820833 350120233 -51.0866423642419 60.6072968071435 -0.937642419499776 0.981153286994427 -305.342453387982 109.281689298132 -2.81290447058137 1.04967781592276 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 40 350 9 1 ZTF_r 604459573315 0 2.5241 160.823 11.5627 26.2566 2.4262e-05 0.0321137 0.10262 3.3468e-05 303 30. 0.054627 0.058691 19.5785 26.2566 1 2458358.9595718 350120233 -97.8019209490574 53.6838513312878 -2.02655558896396 1.28039388769734 -192.612691658261 91.8249396854838 -2.11173511120953 1.04802093467231 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 41 350 9 1 ZTF_r 605458883315 0 2.1234 162.775 11.6976 26.2513 1.91274e-05 0.0285263 0.11057 2.65053e-05 302 30. 0.049209 0.053956 19.7049 26.2513 3 2458359.9588889 350120233 -14.5471114209365 57.8579915945564 -0.279684380005519 0.936378820416733 -131.88185968171 108.503407525612 -1.22364905049767 1.04352062306453 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 42 350 9 1 ZTF_g 606458883315 0 3.2799 93.7654 12.8352 26.2049 6.31635e-05 0.0423102 -0.0419629 0.0001159 190 30. 0.064849 0.076383 19.2232 26.2049 3 2458360.9588889 350120133 188.101517085731 88.9703091674288 2.35180873800625 1.04260436953667 162.93104535407 121.002189374186 1.35558204497865 1.2124466556511 0.323165451994396 16.703999710083 0.0839999988675117 6.5310001373291 0.66100001335144 2458341.001493 2458365.940926 0
 43 350 9 1 ZTF_r 606501273315 0 2.6138 163.414 12.1304 26.2395 2.48934e-05 0.0324801 0.12528 3.41317e-05 304 30. 0.050828 0.060646 19.7075 26.2395 3 2458361.0012731 350120233 -23.4284411809992 62.9499248182759 -0.41400251458587 1.055349591375 -54.4242509868756 106.347579086409 -0.515204971464824 1.08967179161297 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
 44 350 9 1 ZTF_r 608422753315 0 2.0378 158.931 9.95809 26.2139 2.08395e-05 0.0295975 0.127999 2.84668e-05 305 30. 0.059734 0.064637 19.8839 26.2139 1 2458362.9227546 350120233 -177.795469899927 47.350883088008 -4.1768358655492 1.17850671270958 -395.044902055814 85.8912535241787 -4.63033819954761 1.05690523560532 0.379189944612326 15.8370002746582 0.0780000016093254 6.45100021362305 0.389999985694885 2458323.983750 2458367.982720 0
