oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
794115100006330,89217599,2458646.676797699,58646.175995400000,15.1033373,0.0119073251,32768,zg,233.96843250000000,57.902605400000000,1.388000011,-0.0130000003,20190612175972,794,15,1,18.6499996,24.8369732,0.0509255342,-0.1149874255,3.34372016E-04,30.0,1.14900005,2
794115100006330,89220049,2458646.701299288,58646.200497700000,15.0039501,0.0118770804,32768,zg,233.96838050000000,57.902622700000000,1.304000020,0.1030000001,20190612200498,794,15,1,20.8099995,25.9482708,0.0404905081,-0.0475534946,3.79981320E-05,30.0,1.11000001,2
794115100006330,89232376,2458646.824559580,58646.323761600000,15.0310202,0.0118841557,32768,zg,233.96839680000000,57.902642300000000,0.880999982,0.0790000036,20190612323738,794,15,1,20.6000004,25.8335514,0.0367965065,-0.0496262722,3.48879730E-05,30.0,1.12699997,2
794115100006330,89322751,2458647.728283111,58647.227511600000,15.0218115,0.0118816532,0,zg,233.96840080000000,57.902642100000000,1.271999955,0.0979999974,20190613227477,794,15,1,21.0799999,26.2360840,0.0321691073,-0.0623166002,2.09210411E-05,30.0,1.08200002,1
794115100006330,89322841,2458647.729185883,58647.228414400000,15.0201015,0.0118812006,0,zg,233.96840660000000,57.902660200000000,0.818000019,0.0979999974,20190613228414,794,15,1,20.7500000,26.2303658,0.0342853479,-0.0486240573,2.60491815E-05,30.0,1.08200002,2
794115100006330,89334591,2458647.846682410,58647.345914400000,15.0378065,0.0118860630,0,zg,233.96839350000000,57.902663300000000,0.873000026,0.0850000009,20190613345914,794,15,1,20.8999996,26.2200718,0.0333506651,-0.0500240773,2.34668078E-05,30.0,1.17499995,2
794115100006330,89432839,2458648.829130260,58648.328391200000,15.0043507,0.0118771801,0,zg,233.96841170000000,57.902645000000000,0.691999972,0.0850000009,20190614328391,794,15,1,20.5599995,26.1824665,0.0377596840,-0.0474331602,3.37920792E-05,30.0,1.14400005,2
794115100006330,89434447,2458648.845217778,58648.344479200000,14.9905434,0.0118738869,0,zg,233.96839600000000,57.902645000000000,0.749000013,0.0750000030,20190614344479,794,15,1,20.6800003,26.1786976,0.0364417769,-0.0442558192,3.11594304E-05,30.0,1.17799997,2
794115100006330,89436598,2458648.866721733,58648.365983800000,14.9929781,0.0118744522,0,zg,233.96840380000000,57.902651700000000,0.597999990,0.0419999994,20190614365961,794,15,1,20.6399994,26.1682491,0.0395964421,-0.0352657288,3.48911817E-05,30.0,1.23500001,2
794115100006330,89518783,2458649.688549210,58649.187835600000,14.9962950,0.0118752327,0,zg,233.96837720000000,57.902655300000000,0.632000029,0.0370000005,20190615187824,794,15,1,20.2299995,26.1534176,0.0376678072,-0.0347848870,4.07490661E-05,30.0,1.11600006,2
794115100006330,89520047,2458649.701187739,58649.200474500000,14.9821310,0.0118719889,0,zg,233.96838330000000,57.902642400000000,0.699999988,0.0759999976,20190615200463,794,15,1,20.6599998,26.1622791,0.0367956161,-0.0441303439,3.21942571E-05,30.0,1.10000002,2
794115100006330,89534862,2458649.849331521,58649.348622700000,14.9948254,0.0118748844,0,zg,233.96842060000000,57.902641600000000,0.996999979,0.1129999980,20190615348611,794,15,1,20.6599998,26.1697769,0.0349095799,-0.0453257412,2.92410787E-05,30.0,1.19400001,2
794115100006330,89620520,2458650.705891640,58650.205208300000,14.9606133,0.0118674878,0,zg,233.96839650000000,57.902644600000000,0.902000010,0.1070000008,20190616205185,794,15,1,20.6299992,26.2160358,0.0319456905,-0.0452510379,2.48930410E-05,30.0,1.09300005,2
794115100006330,89622320,2458650.723888803,58650.223206000000,14.9427214,0.0118641332,0,zg,233.96838610000000,57.902661500000000,0.842999995,0.0390000008,20190616223206,794,15,1,20.6299992,26.2074986,0.0367101468,-0.0318782777,3.33843382E-05,30.0,1.08000004,2
794115100006330,89718457,2458651.685225850,58651.184571800000,14.9587355,0.0118671199,0,zg,233.96836800000000,57.902664100000000,0.805000007,0.0820000023,20190617184572,794,15,1,20.4300003,26.2089081,0.0364827178,-0.0409171768,3.43204119E-05,30.0,1.11300004,2
794115100006330,89720329,2458651.703952095,58651.203298600000,14.9707174,0.0118695367,0,zg,233.96837100000000,57.902637200000000,0.709999979,0.0489999987,20190617203287,794,15,1,20.4400005,26.1938896,0.0381427109,-0.0356111079,3.80343045E-05,30.0,1.09200001,2
794115100006330,89722412,2458651.724773274,58651.224120400000,14.9445143,0.0118644545,0,zg,233.96840930000000,57.902639200000000,0.959999979,0.0989999995,20190617224109,794,15,1,20.4899998,26.2199821,0.0352474786,-0.0337078869,3.49861912E-05,30.0,1.07900000,2
794115100006330,89818291,2458652.683540769,58652.182916700000,14.9778795,0.0118710576,0,zg,233.96838320000000,57.902653500000000,0.930999994,0.0500000007,20190618182882,794,15,1,20.8999996,26.1852551,0.0349209979,-0.0492397137,2.64776809E-05,30.0,1.11099994,2
794115100006330,89819945,2458652.700079573,58652.199456000000,14.9556608,0.0118665248,0,zg,233.96838040000000,57.902655200000000,0.541000009,0.0640000030,20190618199433,794,15,1,20.8799992,26.1939087,0.0339962505,-0.0521498471,2.51710935E-05,30.0,1.09300005,2
794115100006330,89822394,2458652.724569639,58652.223946800000,14.9622984,0.0118678221,0,zg,233.96839940000000,57.902653800000000,0.449999988,0.0250000004,20190618223935,794,15,1,20.7099991,26.1949921,0.0356151834,-0.0432605483,2.97590395E-05,30.0,1.07799995,2
794115100006330,89926479,2458653.765383137,58653.264791700000,14.9796743,0.0118714487,0,zg,233.96838980000000,57.902655700000000,0.785000026,0.0659999996,20190619264792,794,15,1,20.8400002,26.1736565,0.0342625342,-0.0485870205,2.56332823E-05,30.0,1.08299994,2
794115100006330,89928537,2458653.785961214,58653.285370400000,14.9765043,0.0118707623,0,zg,233.96841960000000,57.902643500000000,0.661000013,0.0540000014,20190619285336,794,15,1,20.6200008,26.1985226,0.0340844579,-0.0639899001,2.72718880E-05,30.0,1.10099995,2
794115100006330,89930484,2458653.805439720,58653.304849500000,14.9748507,0.0118704084,0,zg,233.96840130000000,57.902635800000000,1.047999978,0.0630000010,20190619304792,794,15,1,20.7199993,26.2009258,0.0339364894,-0.0598369800,2.72378966E-05,30.0,1.12699997,1
794115100006330,89930581,2458653.806400389,58653.305810200000,14.9626741,0.0118678967,0,zg,233.96840580000000,57.902645800000000,0.391000003,0.0309999995,20190619305775,794,15,1,20.7199993,26.1777077,0.0360874273,-0.0473565012,2.99118601E-05,30.0,1.12800002,2
794115100006330,90026962,2458654.770190603,58654.269629600000,14.9611340,0.0118675902,0,zg,233.96844320000000,57.902652900000000,1.041000009,0.0729999989,20190620269630,794,15,1,20.8400002,26.1950035,0.0328587294,-0.0413663797,2.32118491E-05,30.0,1.08899999,2
794115100006330,90028305,2458654.783616192,58654.283055600000,14.9659300,0.0118685523,0,zg,233.96841440000000,57.902652300000000,1.013000011,0.1000000015,20190620283044,794,15,1,20.8600006,26.1970119,0.0336995758,-0.0509341359,2.38234679E-05,30.0,1.10099995,2
794115100006330,90030329,2458654.803858572,58654.303298600000,14.9763851,0.0118707372,0,zg,233.96838560000000,57.902651000000000,0.828000009,0.0480000004,20190620303299,794,15,1,20.7199993,26.1903725,0.0352414995,-0.0451963916,2.77991730E-05,30.0,1.12899995,2
794115100006330,90124525,2458655.745785944,58655.245254600000,14.9362850,0.0118630119,0,zg,233.96841170000000,57.902695700000000,0.901000023,0.0049999999,20190621245255,794,15,1,20.7700005,26.2232761,0.0358557105,-0.0541310944,2.74893991E-05,30.0,1.07700002,2
794115100006330,90126313,2458655.763667397,58655.263136600000,14.9301910,0.0118619911,0,zg,233.96843490000000,57.902711000000000,0.711000025,-0.0099999998,20190621263137,794,15,1,20.1700001,26.2171211,0.0372610129,-0.0403749421,4.11847141E-05,30.0,1.08599997,2
794115100006330,90128459,2458655.785125039,58655.284594900000,14.9627867,0.0118679190,0,zg,233.96838310000000,57.902698300000000,0.751999974,0.0199999996,20190621284595,794,15,1,20.5900002,26.2408485,0.0361607447,-0.0404426306,3.11493568E-05,30.0,1.10599995,2
794115100006330,90320339,2458657.703862737,58657.203391200000,14.9662752,0.0118686231,0,zg,233.96839480000000,57.902648800000000,1.039000034,0.1190000027,20190623203368,794,15,1,21.7600002,26.1858501,0.0263246689,-0.0625298098,1.31750012E-05,30.0,1.08099997,2
794115100006330,90322758,2458657.728051796,58657.227581000000,14.9767885,0.0118708229,0,zg,233.96839710000000,57.902664000000000,0.763999999,0.0839999989,20190623227581,794,15,1,21.8799992,26.2067833,0.0268876329,-0.0820908099,1.37188918E-05,30.0,1.07500005,2
794115100006330,90322847,2458657.728942970,58657.228472200000,14.9680977,0.0118689956,0,zg,233.96838780000000,57.902646400000000,1.133000016,0.0920000002,20190623228472,794,15,1,21.8099995,26.2100525,0.0284709111,-0.0730745494,1.53957753E-05,30.0,1.07500005,1
794115100006330,90324984,2458657.750319611,58657.249849500000,14.9674845,0.0118688690,0,zg,233.96839160000000,57.902674200000000,0.800999999,0.0829999968,20190623249826,794,15,1,21.6399994,26.2104893,0.0301351286,-0.0644975901,1.72666550E-05,30.0,1.08099997,2
794115100006330,90422480,2458658.725243402,58658.224803200000,14.9642096,0.0118682040,0,zg,233.96838770000000,57.902662900000000,1.085999966,0.0829999968,20190624224803,794,15,1,22.0699997,26.2166500,0.0268929210,-0.0752539039,1.38558362E-05,30.0,1.07500005,2
794115100006330,90618134,2458660.681722559,58660.181342600000,14.9993677,0.0118759656,0,zg,233.96841220000000,57.902662900000000,0.448000014,0.0500000007,20190626181343,794,15,1,21.7399998,26.2250786,0.0274891127,-0.0618615001,1.44930027E-05,30.0,1.09000003,2
794115100006330,90619737,2458660.697752165,58660.197372700000,14.9936466,0.0118746096,0,zg,233.96838080000000,57.902661800000000,0.712000012,0.1099999994,20190626197338,794,15,1,22.1000004,26.2179604,0.0283107068,-0.0676625520,1.51103204E-05,30.0,1.08000004,1
794115100006330,90821877,2458662.719090079,58662.218773100000,14.9707298,0.0118695404,0,zg,233.96840070000000,57.902645900000000,0.705999970,0.0439999998,20190628218773,794,15,1,22.0300007,26.2481384,0.0260573216,-0.0784758255,1.27977655E-05,30.0,1.07500005,2
794115100006330,90922248,2458663.722774280,58663.222488400000,14.9695415,0.0118692936,0,zg,233.96841890000000,57.902650800000000,1.243999958,0.1049999967,20190629222488,794,15,1,21.8899994,26.2232018,0.0261919126,-0.0674578547,1.29976770E-05,30.0,1.07700002,1
794115100006330,90922437,2458663.724660820,58663.224375000000,14.9454556,0.0118646240,0,zg,233.96840520000000,57.902659000000000,1.169999957,0.0640000030,20190629224363,794,15,1,21.9200001,26.2180576,0.0264745392,-0.0701071993,1.33055519E-05,30.0,1.07700002,2
794115100006330,91120226,2458665.702492946,58665.202268500000,14.9412165,0.0118638678,0,zg,233.96840290000000,57.902647700000000,1.004999995,0.0649999976,20190701202269,794,15,1,21.9899998,26.2417450,0.0266691223,-0.0666988939,1.36532735E-05,30.0,1.07500005,2
794115100006330,91122586,2458665.726091811,58665.225868100000,14.9743042,0.0118702911,0,zg,233.96840670000000,57.902657700000000,1.036000013,0.1220000014,20190701225845,794,15,1,22.0200005,26.2487240,0.0257754866,-0.0729923472,1.26015038E-05,30.0,1.08000004,2
794115100006330,91222349,2458666.723688127,58666.223495400000,14.9361591,0.0118629914,0,zg,233.96840000000000,57.902640700000000,1.016999960,0.0820000023,20190702223461,794,15,1,21.9500008,26.2463207,0.0276393518,-0.0703939870,1.47021174E-05,30.0,1.08000004,2
794115100006330,91419865,2458668.698788772,58668.198657400000,14.8778706,0.0118548339,0,zg,233.96839890000000,57.902652500000000,1.215999961,0.0590000004,20190704198657,794,15,1,22.1700001,26.2365742,0.0295245294,-0.0668116808,1.65085112E-05,30.0,1.07500005,2
794115100006330,91520775,2458669.707854641,58669.207754600000,14.9349089,0.0118627781,0,zg,233.96840120000000,57.902648300000000,0.778999984,0.0780000016,20190705207720,794,15,1,21.8500004,26.2219048,0.0263609271,-0.0648877099,1.32569412E-05,30.0,1.07700002,1
794115100006330,91628746,2458670.787531823,58670.287465300000,14.9319220,0.0118622771,0,zg,233.96840860000000,57.902652200000000,0.829999983,0.0700000003,20190706287454,794,15,1,21.8700008,26.1868553,0.0257401653,-0.0636897236,1.23786640E-05,30.0,1.18499994,2
794115100006330,91830498,2458672.804992434,58672.304988400000,14.9742289,0.0118702762,0,zg,233.96839810000000,57.902656600000000,0.898000002,0.0619999990,20190708304977,794,15,1,21.8799992,26.1602230,0.0287389848,-0.0720626637,1.54785994E-05,30.0,1.25000000,1
794115100006330,91930332,2458673.803294991,58673.303321800000,14.9542103,0.0118662482,0,zg,233.96839110000000,57.902662200000000,1.131999969,0.0740000010,20190709303299,794,15,1,21.7299995,26.2061081,0.0271672420,-0.0584224537,1.36215285E-05,30.0,1.25300002,2
794115100006330,91932214,2458673.822113800,58673.322141200000,14.9841442,0.0118724359,0,zg,233.96841060000000,57.902668700000000,0.570999980,0.0280000009,20190709322130,794,15,1,21.9599991,26.1922379,0.0268008839,-0.0578081422,1.34352795E-05,30.0,1.32200003,2
794115100006330,92019652,2458674.696473478,58674.196527800000,14.9740391,0.0118702361,0,zg,233.96839890000000,57.902669000000000,0.931999981,0.0949999988,20190710196470,794,15,1,21.4699993,26.2271843,0.0284194071,-0.0617446788,1.55278576E-05,30.0,1.07799995,2
794115100006330,92032983,2458674.829779526,58674.329838000000,14.9530315,0.0118660228,0,zg,233.96838860000000,57.902646800000000,1.123999953,0.1089999974,20190710329815,794,15,1,21.5200005,26.1820316,0.0285675395,-0.0594935082,1.57886534E-05,30.0,1.36699998,2
794115100006330,92130583,2458675.805744813,58675.305833300000,14.9809809,0.0118717346,0,zg,233.96840520000000,57.902654900000000,0.639999986,0.0590000004,20190711305833,794,15,1,21.1200008,26.1798782,0.0327949598,-0.0608084351,2.10241724E-05,30.0,1.27999997,1
794115100006330,92427481,2458678.774635473,58678.274814800000,14.9543562,0.0118662743,0,zg,233.96840210000000,57.902631400000000,0.638999999,0.0799999982,20190714274803,794,15,1,20.7199993,26.2141438,0.0356533863,-0.0429644249,2.88880474E-05,30.0,1.20899999,1
794115100006330,92717503,2458681.674767503,58681.175034700000,14.9517145,0.0118657751,0,zg,233.96840140000000,57.902668700000000,0.602999985,0.0579999983,20190717175035,794,15,1,20.6100006,26.2557716,0.0383195989,-0.0455296710,3.49199618E-05,30.0,1.07700002,1
794115100006330,93019831,2458684.697952486,58684.198310200000,14.9255304,0.0118612368,0,zg,233.96840520000000,57.902654400000000,0.675000012,0.0390000008,20190720198287,794,15,1,21.8999996,26.2324963,0.0272731967,-0.0652813390,1.40028624E-05,30.0,1.09899998,1
794115100006330,93420594,2458688.705473508,58688.205949100000,15.0033445,0.0118769323,0,zg,233.96838920000000,57.902666600000000,1.059000015,0.1110000014,20190724205949,794,15,1,21.7999992,26.1593876,0.0269694440,-0.0605776198,1.34013790E-05,30.0,1.12199998,1
794115100006330,93721440,2458691.713847488,58691.214409700000,14.9885607,0.0118734324,0,zg,233.96839350000000,57.902649000000000,0.907999992,0.0740000010,20190727214410,794,15,1,21.8600006,26.1787262,0.0241920650,-0.0766830593,1.08849708E-05,30.0,1.15100002,1
794115100006330,94021848,2458694.717836949,58694.218483800000,14.9950638,0.0118749402,0,zg,233.96838900000000,57.902647100000000,0.697000027,0.1169999987,20190730218472,794,15,1,21.7199993,26.1080360,0.0279471129,-0.0702517405,1.48568952E-05,30.0,1.17700005,1
794115100006330,94319901,2458697.698287450,58697.199016200000,15.0222616,0.0118817743,0,zg,233.96839680000000,57.902652000000000,0.602999985,0.0270000007,20190802199005,794,15,1,21.8799992,26.1936054,0.0246416815,-0.0710900426,1.14447621E-05,30.0,1.15300000,1
794115100006330,94625935,2458700.758541409,58700.259351900000,15.0144243,0.0118797170,0,zg,233.96840560000000,57.902668300000000,0.968999982,0.0649999976,20190805259294,794,15,1,21.6499996,26.1336327,0.0281833969,-0.0398411043,1.50650021E-05,30.0,1.36899996,1
794115100006330,95326542,2458707.764440939,58707.265428200000,14.9944172,0.0118747894,0,zg,233.96836460000000,57.902670900000000,1.118000031,0.0439999998,20190812265405,794,15,1,20.1100006,26.1425095,0.0375812389,-0.0399674810,4.17621886E-05,30.0,1.50300002,1
794115100006330,95620451,2458710.703457219,58710.204513900000,14.9765491,0.0118707716,0,zg,233.96840480000000,57.902642900000000,1.621999979,0.1159999967,20190815204120,794,15,1,20.3199997,26.2088547,0.0365221202,-0.0411082506,3.58612888E-05,30.0,1.26100004,1
794115100006330,95715997,2458711.658898297,58711.159976900000,14.9840136,0.0118724070,0,zg,233.96839400000000,57.902671200000000,0.836000025,0.1099999994,20190816159965,794,15,1,20.8400002,26.2241211,0.0324269198,-0.0427012071,2.38891334E-05,30.0,1.15100002,2
794115100006330,95720388,2458711.702809280,58711.203888900000,14.9618073,0.0118677244,0,zg,233.96842650000000,57.902666800000000,1.463000059,0.0790000036,20190816203507,794,15,1,20.3199997,26.2122211,0.0360436141,-0.0303800367,3.75604868E-05,30.0,1.26800001,1
794115100006330,95722839,2458711.727311007,58711.228391200000,14.9356518,0.0118629048,0,zg,233.96840130000000,57.902651400000000,0.970000029,0.0700000003,20190816228391,794,15,1,20.6399994,26.1764412,0.0371948294,-0.0413709059,3.33872049E-05,30.0,1.36500001,2
794115100006330,95921267,2458713.711548944,58713.212673600000,14.8053665,0.0118494928,32768,zg,233.96845340000000,57.902648000000000,0.764999986,0.0469999984,20190818212292,794,15,1,18.0200005,23.9339981,0.0949181095,0.0625833049,3.11663118E-03,30.0,1.32099998,1
794115100006330,96020446,2458714.703321254,58714.204467600000,14.9082956,0.0118586486,0,zg,233.96840080000000,57.902649200000000,1.067999959,0.0710000023,20190819204086,794,15,1,21.3299999,26.1672840,0.0304988660,-0.0541147664,1.82638432E-05,30.0,1.29900002,1
794115100006330,96128971,2458715.788540886,58715.289710600000,14.9335575,0.0118625499,0,zg,233.96837520000000,57.902652500000000,0.700999975,0.1319999993,20190820289329,794,15,1,20.6800003,26.0825729,0.0358236022,-0.0302447435,2.99780695E-05,30.0,1.87199998,1
794115100006330,96231011,2458716.808924459,58716.310115700000,14.9518003,0.0118657919,0,zg,233.96836750000000,57.902645200000000,0.666000009,0.0399999991,20190821309734,794,15,1,20.4699993,26.0358219,0.0371355526,-0.0343528651,3.56565579E-05,30.0,2.15100002,1
794115100006330,96329004,2458717.788834794,58717.290046300000,14.9950371,0.0118749347,0,zg,233.96842740000000,57.902654000000000,0.763000011,0.0909999982,20190822289664,794,15,1,20.7299995,26.0324574,0.0350390002,-0.0424108393,2.77423987E-05,30.0,1.93499994,1
794115100006330,96529063,2458719.789384867,58719.290636600000,14.9726658,0.0118699456,0,zg,233.96842260000000,57.902646700000000,0.493999988,0.0109999999,20190824290255,794,15,1,20.5000000,25.9697685,0.0425785594,-0.0489860885,4.54904330E-05,30.0,2.00500011,1
794115100006330,96828953,2458722.788228028,58722.289537000000,14.9485931,0.0118651958,0,zg,233.96842090000000,57.902658200000000,1.016999960,0.1250000000,20190827289155,794,15,1,21.1299992,25.9426193,0.0350368135,-0.0386472382,2.41564812E-05,30.0,2.09400010,1
794115100006330,97117598,2458725.674623417,58725.175983800000,14.9331150,0.0118624764,0,zg,233.96836890000000,57.902649800000000,0.833000004,0.0740000010,20190830175984,794,15,1,21.3600006,26.1521416,0.0283789113,-0.0584657639,1.52932917E-05,30.0,1.30499995,2
794115100006330,97120674,2458725.705386774,58725.206747700000,14.9358263,0.0118629336,0,zg,233.96843590000000,57.902660600000000,0.917999983,0.1040000021,20190830206736,794,15,1,21.3999996,26.1267853,0.0304658357,-0.0564793572,1.76999038E-05,30.0,1.44799995,2
794115100006330,97416643,2458728.665025393,58728.166435200000,14.9199448,0.0118603632,0,zg,233.96840330000000,57.902639400000000,1.026999950,0.1369999945,20190902166412,794,15,1,21.5499992,26.0487518,0.0302928742,-0.0483698398,1.73667686E-05,30.0,1.29999995,2
794115100006330,97813442,2458732.632952289,58732.134421300000,14.9664936,0.0118686678,0,zg,233.96840700000000,57.902648000000000,0.986999989,0.0640000030,20190906134410,794,15,1,21.1499996,26.0506363,0.0345399305,-0.0744196773,2.42441674E-05,30.0,1.22899997,2
794115100006330,97816001,2458732.658542217,58732.160011600000,14.9793224,0.0118713723,0,zg,233.96839910000000,57.902622700000000,1.236999989,0.0949999988,20190906159988,794,15,1,21.2500000,26.0664825,0.0336998440,-0.0668236017,2.24422183E-05,30.0,1.31799996,2
794115100006330,97817462,2458732.673160006,58732.174629600000,14.9268923,0.0118614547,0,zg,233.96841650000000,57.902647300000000,1.207000017,0.1010000035,20190906174630,794,15,1,21.2500000,26.0715752,0.0313189700,-0.0594563708,1.93384440E-05,30.0,1.38100004,2
794115100006330,97915802,2458733.656537707,58733.158020800000,14.9817772,0.0118719097,0,zg,233.96838930000000,57.902641000000000,1.332999945,0.1330000013,20190907158009,794,15,1,21.1499996,26.1667328,0.0308818258,-0.0705193430,1.89058901E-05,30.0,1.32099998,2
794115100006330,97917998,2458733.678504997,58733.179988400000,14.9393024,0.0118635315,0,zg,233.96835920000000,57.902649200000000,1.057000041,0.0630000010,20190907179977,794,15,1,20.8999996,26.1260872,0.0352417715,-0.0366649516,2.62192971E-05,30.0,1.42200005,2
794115100006330,97920093,2458733.699453804,58733.200937500000,14.9650106,0.0118683651,0,zg,233.96841510000000,57.902655800000000,1.146000028,0.0850000009,20190907200938,794,15,1,20.7800007,26.1197815,0.0340334550,-0.0473799333,2.52758236E-05,30.0,1.54400003,2
794115100006330,98015695,2458734.655459662,58734.156956000000,14.9718285,0.0118697686,0,zg,233.96840730000000,57.902648800000000,0.634000003,0.0450000018,20190908156944,794,15,1,21.0000000,26.1807499,0.0329787210,-0.0600061491,2.18544828E-05,30.0,1.32799995,2
794115100006330,98020537,2458734.703873402,58734.205370400000,14.9465981,0.0118648307,0,zg,233.96837710000000,57.902668600000000,0.423000008,0.0270000007,20190908205370,794,15,1,20.4500008,26.1242886,0.0398151055,-0.0345093980,3.95909701E-05,30.0,1.59300005,2
794115100006330,98021884,2458734.717345418,58734.218842600000,14.9265566,0.0118614007,0,zg,233.96838330000000,57.902648200000000,0.740000010,-0.0049999999,20190908218843,794,15,1,19.9400005,26.1131554,0.0388950892,-0.0416166186,5.02818766E-05,30.0,1.69599998,2
794115100006330,98413738,2458738.635840013,58738.137384300000,14.9731607,0.0118700489,0,zg,233.96838290000000,57.902665700000000,0.451999992,0.0340000018,20190912137350,794,15,1,20.4500008,26.1332035,0.0386417620,-0.0240704324,3.78313125E-05,30.0,1.29400003,1
794115100006330,98814112,2458742.639538101,58742.141122700000,15.5263805,0.0121894684,32768,zg,233.96850320000000,57.902602600000000,0.820999980,0.0370000005,20190916141065,794,15,1,17.8199997,23.2442322,0.1826762259,-0.3113834560,5.32810017E-02,30.0,1.35300004,1
794115100006330,99113744,2458745.635832651,58745.137442100000,14.9456081,0.0118646519,0,zg,233.96839270000000,57.902648500000000,1.184999943,0.0810000002,20190919137419,794,15,1,21.4500008,26.1445179,0.0304898862,-0.0551625304,1.73851640E-05,30.0,1.37399995,1
794115100006330,100413534,2458758.633684733,58758.135347200000,14.9222336,0.0118607171,0,zg,233.96841470000000,57.902663500000000,0.495999992,0.0250000004,20191002135347,794,15,1,21.1599998,26.0690689,0.0324835777,-0.0527918637,2.05445940E-05,30.0,1.56200004,1
794115100006330,101711290,2458771.611280841,58771.112905100000,14.8995905,0.0118574593,0,zg,233.96837620000000,57.902647900000000,0.565999985,0.0260000005,20191015112894,794,15,1,20.1200008,26.0153008,0.0367272235,-0.0306986049,4.07088301E-05,30.0,1.65699995,1
794115100006330,102111806,2458775.616472868,58775.118067100000,14.9327221,0.0118624102,0,zg,233.96839360000000,57.902655800000000,0.589999974,0.0610000007,20191019118056,794,15,1,21.0100002,26.0154572,0.0336206183,-0.0389416032,2.25163058E-05,30.0,1.79499996,1
794115100006330,102411898,2458778.617415323,58778.118981500000,14.9117832,0.0118591478,0,zg,233.96838860000000,57.902652400000000,0.870000005,0.0759999976,20191022118981,794,15,1,20.7999992,26.0325184,0.0361506753,-0.0408828929,2.79701289E-05,30.0,1.88600004,1
794115100006330,102711490,2458781.613373937,58781.114907400000,14.8924370,0.0118565420,0,zg,233.96840210000000,57.902636400000000,0.814999998,0.0049999999,20191025114896,794,15,1,20.0900002,26.0669937,0.0400952362,-0.0368492007,4.94331071E-05,30.0,1.93099999,1
794115100006330,107757163,2458832.071235356,58831.571631900000,15.0100431,0.0118785994,0,zg,233.96842150000000,57.902657500000000,0.991999984,0.0089999996,20191214571632,794,15,1,19.5699997,26.3131714,0.0381918512,-0.0465404801,6.43221647E-05,30.0,1.50800002,1
794115100006330,109655564,2458851.055851370,58850.555648100000,14.9671755,0.0118688066,0,zg,233.96843290000000,57.902676200000000,0.391000003,0.0020000001,20200102555613,794,15,1,20.9300003,26.3052139,0.0354169086,-0.0655445382,2.54269853E-05,30.0,1.32700002,1
794115100006330,109953418,2458854.034488578,58853.534189800000,15.0171509,0.0118804239,0,zg,233.96842060000000,57.902662000000000,0.414000005,0.0070000002,20200105534155,794,15,1,21.2800007,26.3133736,0.0352635682,-0.0821837038,2.33906394E-05,30.0,1.38499999,1
794115100006330,110243499,2458856.936259443,58856.435000000000,15.0596628,0.0118925758,0,zg,233.96838020000000,57.902654900000000,0.713999987,0.0170000009,20200108434988,794,15,1,20.3299999,28.0731010,0.0331373103,-0.0377721563,2.38689609E-05,180.0,2.15199995,2
794115100006330,110255041,2458857.050811834,58856.550416700000,15.0044889,0.0118772127,0,zg,233.96841900000000,57.902654300000000,0.773999989,0.0359999985,20200108550405,794,15,1,21.3299999,26.3046589,0.0336111598,-0.0705935135,2.17945035E-05,30.0,1.28299999,1
794115100006330,110751429,2458862.014846174,58861.514294000000,14.9423199,0.0118640633,0,zg,233.96840870000000,57.902661600000000,0.629999995,0.0080000004,20200113514294,794,15,1,19.9599991,26.2753239,0.0375709049,-0.0382010974,4.62638527E-05,30.0,1.37600005,1
794115100006330,111046855,2458864.969197550,58864.468553200000,14.9110336,0.0118590379,0,zg,233.96838290000000,57.902653900000000,0.681999981,0.0540000014,20200116468484,794,15,1,21.1000004,26.2589455,0.0315759331,-0.0640720427,1.97972840E-05,30.0,1.59399998,1
794115100006330,111747142,2458871.972281082,58871.471423600000,14.8606949,0.0118530989,0,zg,233.96846780000000,57.902689800000000,0.912999988,-0.0130000003,20200123471389,794,15,1,20.6599998,26.2834492,0.0374620855,-0.0572527908,3.21692241E-05,30.0,1.45599997,3
794115100006330,111843285,2458872.933744784,58872.432858800000,14.9282360,0.0118616717,0,zg,233.96840780000000,57.902670000000000,0.532000005,0.0260000005,20200124432824,794,15,1,21.6499996,26.1922302,0.0312289763,-0.0683517009,1.80603856E-05,30.0,1.70099998,1
794115100006330,112148982,2458875.990801706,58875.489826400000,14.9948883,0.0118749002,0,zg,233.96849680000000,57.902665400000000,1.197000027,-0.0309999995,20200127489792,794,15,1,20.9799995,26.2880726,0.0427396633,-0.0718292221,3.75140808E-05,30.0,1.31700003,1
794115100006330,112452916,2458879.030228478,58878.529166700000,14.9660501,0.0118685765,0,zg,233.96840600000000,57.902657000000000,0.542999983,-0.0010000000,20200130529167,794,15,1,20.8099995,26.3290691,0.0350063667,-0.0755614489,2.63835864E-05,30.0,1.17100000,1
794115100006330,112751469,2458882.015843289,58881.514699100000,14.9675903,0.0118688904,0,zg,233.96844000000000,57.902666500000000,0.740000010,0.1260000020,20200202514699,794,15,1,21.7299995,26.3216953,0.0308073908,-0.0689760298,1.78973587E-05,30.0,1.18599999,1
